Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Jun 03 2022,SPXW220603C04525000,27.35,-22.75,20.7,21.3,3,0.196,0.1604,0.001,63,4525.00,SPXW220603P04525000,113.23,0,287.3,294,0,0.02,-0.8386,0.001,39
Fri Jun 03 2022,SPXW220603C04530000,25.4,-22.65,19.7,20.2,4,0.1947,0.1546,0.0009,32,4530.00,SPXW220603P04530000,164.4,0,291.4,297.6,0,0.02,-0.8445,0.0009,7
Fri Jun 03 2022,SPXW220603C04540000,25.2,-19.35,17.7,18.2,17,0.192,0.1431,0.0009,32,4540.00,SPXW220603P04540000,153.5,0,299.1,306.1,0,0.02,-0.8559,0.0009,16
Fri Jun 03 2022,SPXW220603C04550000,21.61,-18.64,15.9,16.4,15,0.1895,0.1321,0.0009,181,4550.00,SPXW220603P04550000,292.27,95.92,307.2,313.7,3,0.02,-0.8669,0.0009,104
Fri Jun 03 2022,SPXW220603C04560000,16.31,-20.49,14.3,14.7,5,0.1871,0.1216,0.0008,217,4560.00,SPXW220603P04560000,186.78,0,315.3,322.1,0,0.02,-0.8774,0.0008,1
Fri Jun 03 2022,SPXW220603C04570000,14.56,-18.94,12.8,13.2,26,0.185,0.1117,0.0008,70,4570.00,SPXW220603P04570000,0,0,324.2,330.6,0,0.02,-0.8873,0.0008,0
Fri Jun 03 2022,SPXW220603C04575000,12.35,-19.55,12.1,12.5,4,0.184,0.1069,0.0008,16,4575.00,SPXW220603P04575000,164.74,0,328.1,334.9,0,0.02,-0.8921,0.0008,3
Fri Jun 03 2022,SPXW220603C04580000,11.7,-18.7,11.4,11.9,28,0.1828,0.1023,0.0007,15,4580.00,SPXW220603P04580000,284.16,68.56,332.8,339.2,2,0.02,-0.8967,0.0007,1
Fri Jun 03 2022,SPXW220603C04590000,15,-12.6,10.2,10.6,3,0.1807,0.0936,0.0007,46,4590.00,SPXW220603P04590000,0,0,341.6,348,0,0.02,-0.9054,0.0007,0
Fri Jun 03 2022,SPXW220603C04600000,13.17,-11.78,9.1,9.5,19,0.1789,0.0854,0.0006,63,4600.00,SPXW220603P04600000,0,0,350,356.9,0,0.02,-0.9136,0.0007,0
Fri Jun 03 2022,SPXW220603C04610000,12.14,-10.36,8.1,8.5,11,0.1773,0.0779,0.0006,10,4610.00,SPXW220603P04610000,210.66,0,359.5,365.9,0,0.02,-0.9211,0.0006,1
Fri Jun 03 2022,SPXW220603C04620000,8.45,-11.8,7.2,7.6,46,0.1758,0.071,0.0006,25,4620.00,SPXW220603P04620000,320.82,75.62,368,375.1,44,0.02,-0.928,0.0006,3
Fri Jun 03 2022,SPXW220603C04625000,7.35,-11.8,6.8,7.2,23,0.1751,0.0678,0.0006,20,4625.00,SPXW220603P04625000,0,0,372.6,379.7,0,0.02,-0.9312,0.0006,0
Fri Jun 03 2022,SPXW220603C04630000,10.21,-7.94,6.4,6.8,4,0.1744,0.0647,0.0005,46,4630.00,SPXW220603P04630000,341.43,88.33,377.7,384.3,6,0.02,-0.9343,0.0005,0
Fri Jun 03 2022,SPXW220603C04640000,6.75,-9.5,5.7,6.1,69,0.1731,0.059,0.0005,35,4640.00,SPXW220603P04640000,350.41,89.21,387,393.6,6,0.02,-0.94,0.0005,0
Fri Jun 03 2022,SPXW220603C04650000,6,-8.55,5.1,5.5,21,0.1719,0.0539,0.0005,195,4650.00,SPXW220603P04650000,271.09,0,396.3,403,0,0.02,-0.9452,0.0005,1
Fri Jun 03 2022,SPXW220603C04660000,7,-6,4.6,4.9,18,0.1709,0.0492,0.0004,111,4660.00,SPXW220603P04660000,282.35,0,405.1,412.5,0,0.02,-0.9498,0.0004,2
Fri Jun 03 2022,SPXW220603C04670000,6.09,-5.51,4.1,4.4,14,0.1701,0.045,0.0004,27,4670.00,SPXW220603P04670000,0,0,415.2,422,0,0.02,-0.954,0.0004,0
Fri Jun 03 2022,SPXW220603C04675000,5.35,-5.65,3.8,4.2,14,0.1694,0.0431,0.0004,171,4675.00,SPXW220603P04675000,0,0,419.9,426.8,0,0.02,-0.956,0.0004,0
Fri Jun 03 2022,SPXW220603C04680000,4.09,-6.31,3.6,4,46,0.1693,0.0412,0.0004,1094,4680.00,SPXW220603P04680000,0,0,424.7,431.6,0,0.02,-0.9578,0.0004,0
Fri Jun 03 2022,SPXW220603C04700000,3.2,-5.05,2.9,3.2,41,0.1679,0.0348,0.0003,704,4700.00,SPXW220603P04700000,0,0,443.9,450.9,0,0.02,-0.9642,0.0003,0
Fri Jun 03 2022,SPXW220603C04725000,2.88,-3.27,2.2,2.4,44,0.1667,0.0284,0.0003,382,4725.00,SPXW220603P04725000,0,0,468.1,475.2,0,0.02,-0.9706,0.0003,0
Fri Jun 03 2022,SPXW220603C04750000,2,-2.65,1.65,1.85,34,0.1659,0.0234,0.0002,603,4750.00,SPXW220603P04750000,0,0,492.5,499.6,0,0.02,-0.9757,0.0002,0
Fri Jun 03 2022,SPXW220603C04800000,1.09,-1.51,0.9,1.1,9,0.1647,0.016,0.0002,129,4800.00,SPXW220603P04800000,0,0,541.6,548.9,0,0.02,-0.9831,0.0002,0
Fri Jun 03 2022,SPXW220603C04850000,0,0,0.5,0.65,0,0.1635,0.0109,0.0001,0,4850.00,SPXW220603P04850000,0,0,591.3,598.7,0,0.02,-0.9881,0.0001,0
Fri Jun 03 2022,SPXW220603C04900000,0.49,-0.385,0.25,0.45,11,0.1634,0.0074,0.0001,82,4900.00,SPXW220603P04900000,0,0,640.9,648.5,0,0.02,-0.9917,0.0001,0
Fri Jun 03 2022,SPXW220603C05000000,0.17,-0.155,0.1,0.25,23,0.1681,0.0033,0,33,5000.00,SPXW220603P05000000,0,0,740.5,748.3,0,0.02,-0.9957,0,0
Fri Jun 03 2022,SPXW220603C05200000,0.12,0,0,0.1,0,0.1836,0.0007,0,27,5200.00,SPXW220603P05200000,0,0,940,948.2,0,0.02,-0.9983,0,0
Fri Jun 03 2022,SPXW220603C05400000,0.06,0.01,0,0.1,1,0.2148,0.0002,0,11,5400.00,SPXW220603P05400000,0,0,1139.6,1148.1,0,0.02,-0.9988,0,0
Fri Jun 03 2022,SPXW220603C05600000,0,0,0,0.1,0,0.2447,0.0001,0,0,5600.00,SPXW220603P05600000,0,0,1336.1,1350.6,0,0.02,-0.9989,0,0
Fri Jun 03 2022,SPXW220603C05800000,0,0,0,0.1,0,0.2621,0.0001,0,0,5800.00,SPXW220603P05800000,0,0,1535.9,1550.4,0,0.02,-0.999,0,0
Fri Jun 10 2022,SPXW220610C01200000,0,0,3044.4,3059,0,2.2046,0.9984,0,0,1200.00,SPXW220610P01200000,0,0,0.2,0.35,0,1.1073,-0.0006,0,0
Fri Jun 10 2022,SPXW220610C01400000,0,0,2844.9,2859.4,0,1.9619,0.9981,0,0,1400.00,SPXW220610P01400000,0.34,0.165,0.3,0.45,1,1.0072,-0.0009,0,0
Fri Jun 10 2022,SPXW220610C01600000,0,0,2645.4,2659.9,0,1.7406,0.9976,0,0,1600.00,SPXW220610P01600000,0,0,0.5,0.65,0,0.9207,-0.0013,0,0
Fri Jun 10 2022,SPXW220610C01800000,0,0,2446,2460.5,0,1.557,0.9969,0,0,1800.00,SPXW220610P01800000,0.8,0.35,0.8,0.95,5,0.8481,-0.002,0,0
Fri Jun 10 2022,SPXW220610C02000000,0,0,2246.8,2261.2,0,1.3925,0.9958,0,0,2000.00,SPXW220610P02000000,0.8,0.1,1.25,1.4,55,0.7806,-0.0031,0,0
Fri Jun 10 2022,SPXW220610C02200000,0,0,2047.7,2062,0,1.2488,0.9941,0,0,2200.00,SPXW220610P02200000,1,0,1.8,1.95,0,0.7152,-0.0048,0,10
Fri Jun 10 2022,SPXW220610C02400000,0,0,1848.7,1863.1,0,1.1079,0.9917,0,0,2400.00,SPXW220610P02400000,2.34,0.89,2.55,2.75,1,0.6557,-0.0072,0,10
Fri Jun 10 2022,SPXW220610C02600000,0,0,1650,1664.3,0,0.9839,0.9882,0,0,2600.00,SPXW220610P02600000,3.7,1.675,3.5,3.8,297,0.5963,-0.0107,0,7
Fri Jun 10 2022,SPXW220610C02800000,0,0,1451.6,1465.8,0,0.8684,0.9834,0,0,2800.00,SPXW220610P02800000,5,2.225,4.8,5,3909,0.537,-0.0155,0,4
Fri Jun 10 2022,SPXW220610C02900000,0,0,1352.6,1366.7,0,0.8135,0.9803,0.0001,0,2900.00,SPXW220610P02900000,0,0,5.6,5.8,0,0.5088,-0.0187,0.0001,0
Fri Jun 10 2022,SPXW220610C03000000,0,0,1253.7,1267.7,0,0.7605,0.9765,0.0001,0,3000.00,SPXW220610P03000000,2.75,0,6.5,6.7,0,0.4805,-0.0224,0.0001,4
Fri Jun 10 2022,SPXW220610C03100000,0,0,1155.1,1169,0,0.7088,0.9719,0.0001,0,3100.00,SPXW220610P03100000,6.6,6.6,7.6,7.9,38,0.4521,-0.0271,0.0001,0
Fri Jun 10 2022,SPXW220610C03150000,1160.66,1160.66,1105.9,1119.7,2,0.6838,0.9691,0.0001,0,3150.00,SPXW220610P03150000,6.62,6.62,8.3,8.6,76,0.4385,-0.0298,0.0001,0
Fri Jun 10 2022,SPXW220610C03200000,0,0,1056.8,1070.6,0,0.6591,0.9659,0.0001,0,3200.00,SPXW220610P03200000,8.9,3.7,9,9.3,6,0.4248,-0.033,0.0001,213
Fri Jun 10 2022,SPXW220610C03250000,0,0,1007.8,1021.5,0,0.6348,0.9623,0.0001,0,3250.00,SPXW220610P03250000,9.6,9.6,9.9,10.2,2809,0.4121,-0.0366,0.0001,0
Fri Jun 10 2022,SPXW220610C03300000,1012.94,1012.94,961.6,969.9,2,0.6119,0.9581,0.0001,0,3300.00,SPXW220610P03300000,9.9,9.9,11,11.2,16,0.3991,-0.0408,0.0001,0
Fri Jun 10 2022,SPXW220610C03350000,0,0,910.3,923.7,0,0.5893,0.9532,0.0001,0,3350.00,SPXW220610P03350000,11.1,11.1,12.2,12.4,27,0.3869,-0.0457,0.0001,0
Fri Jun 10 2022,SPXW220610C03400000,0,0,864.4,872.5,0,0.5661,0.9475,0.0002,0,3400.00,SPXW220610P03400000,11.3,4,13.5,13.8,156,0.3747,-0.0514,0.0002,144
Fri Jun 10 2022,SPXW220610C03450000,0,0,816.1,824.2,0,0.5435,0.9408,0.0002,0,3450.00,SPXW220610P03450000,14.4,14.4,15.2,15.4,66,0.3635,-0.0582,0.0002,0
Fri Jun 10 2022,SPXW220610C03500000,0,0,765.7,778.6,0,0.5219,0.9328,0.0002,0,3500.00,SPXW220610P03500000,14.2,14.2,17.1,17.3,67,0.3518,-0.0661,0.0002,0
Fri Jun 10 2022,SPXW220610C03550000,0,0,720.6,728.4,0,0.5011,0.9235,0.0002,0,3550.00,SPXW220610P03550000,17.4,17.4,19.3,19.6,123,0.341,-0.0754,0.0002,0
Fri Jun 10 2022,SPXW220610C03600000,0,0,671.1,683.5,0,0.4824,0.9125,0.0003,0,3600.00,SPXW220610P03600000,20.52,9.12,22,22.3,117,0.3306,-0.0864,0.0003,109
Fri Jun 10 2022,SPXW220610C03650000,0,0,627,634.3,0,0.461,0.8997,0.0003,0,3650.00,SPXW220610P03650000,25.04,25.04,25.3,25.6,321,0.3207,-0.0993,0.0003,0
Fri Jun 10 2022,SPXW220610C03700000,0,0,578.8,590.4,0,0.4423,0.8847,0.0004,0,3700.00,SPXW220610P03700000,28.79,13.89,29.2,29.6,7953,0.3112,-0.1143,0.0004,113
Fri Jun 10 2022,SPXW220610C03750000,0,0,535.9,542.8,0,0.4243,0.8674,0.0004,0,3750.00,SPXW220610P03750000,28.3,28.3,33.8,34.3,132,0.3021,-0.1316,0.0004,0
Fri Jun 10 2022,SPXW220610C03800000,0,0,491.7,498.3,0,0.4073,0.8474,0.0005,0,3800.00,SPXW220610P03800000,36.72,16.67,39.3,39.9,155,0.2932,-0.1515,0.0005,673
Fri Jun 10 2022,SPXW220610C03850000,0,0,446.5,456.8,0,0.3911,0.8247,0.0005,0,3850.00,SPXW220610P03850000,42.72,42.72,45.9,46.5,107,0.2845,-0.1743,0.0005,0
Fri Jun 10 2022,SPXW220610C03900000,0,0,406.3,412.3,0,0.3755,0.7989,0.0006,0,3900.00,SPXW220610P03900000,52.47,25.32,53.5,54.3,57,0.2761,-0.2001,0.0006,42
Fri Jun 10 2022,SPXW220610C03950000,0,0,363.8,373,0,0.3609,0.7699,0.0007,0,3950.00,SPXW220610P03950000,58.14,58.14,62.5,63.2,53,0.2674,-0.229,0.0007,0
Fri Jun 10 2022,SPXW220610C03975000,0,0,345.6,351.1,0,0.3537,0.7541,0.0007,0,3975.00,SPXW220610P03975000,63.3,63.3,67.5,68.2,86,0.2631,-0.2448,0.0007,0
Fri Jun 10 2022,SPXW220610C04000000,0,0,324.4,333,0,0.3468,0.7375,0.0007,0,4000.00,SPXW220610P04000000,70.78,33.13,72.8,73.5,49,0.2588,-0.2614,0.0007,50
Fri Jun 10 2022,SPXW220610C04025000,0,0,305.2,313.6,0,0.3399,0.72,0.0008,0,4025.00,SPXW220610P04025000,76.37,76.37,78.4,79.2,30,0.2543,-0.2789,0.0008,0
Fri Jun 10 2022,SPXW220610C04050000,0,0,288,292.9,0,0.3331,0.7016,0.0008,0,4050.00,SPXW220610P04050000,79.24,34.84,84.4,85.2,29,0.2496,-0.2973,0.0008,7
Fri Jun 10 2022,SPXW220610C04060000,0,0,280.6,285.4,0,0.3303,0.694,0.0008,0,4060.00,SPXW220610P04060000,70.2,70.2,86.9,87.8,9,0.2477,-0.3049,0.0008,0
Fri Jun 10 2022,SPXW220610C04070000,0,0,273.1,277.9,0,0.3276,0.6863,0.0008,0,4070.00,SPXW220610P04070000,72.34,72.34,89.5,90.3,1,0.2458,-0.3127,0.0008,0
Fri Jun 10 2022,SPXW220610C04075000,0,0,268,275.8,0,0.3265,0.6824,0.0008,0,4075.00,SPXW220610P04075000,69.89,69.89,90.8,91.6,1,0.2449,-0.3166,0.0008,0
Fri Jun 10 2022,SPXW220610C04080000,0,0,265.8,270.5,0,0.325,0.6784,0.0008,0,4080.00,SPXW220610P04080000,89.48,89.48,92.1,93,1,0.2438,-0.3206,0.0008,0
Fri Jun 10 2022,SPXW220610C04090000,0,0,257.2,264.7,0,0.3223,0.6704,0.0008,0,4090.00,SPXW220610P04090000,0,0,94.8,95.7,0,0.242,-0.3286,0.0008,0
Fri Jun 10 2022,SPXW220610C04100000,363.25,0,250,257.5,0,0.3198,0.6622,0.0009,47,4100.00,SPXW220610P04100000,91.13,38.88,97.6,98.4,18,0.24,-0.3368,0.0009,7
Fri Jun 10 2022,SPXW220610C04110000,0,0,242.9,250.2,0,0.3169,0.6538,0.0009,0,4110.00,SPXW220610P04110000,88.07,88.07,100.4,101.3,4,0.2379,-0.3451,0.0009,0
Fri Jun 10 2022,SPXW220610C04120000,0,0,238,239.8,0,0.3143,0.6454,0.0009,0,4120.00,SPXW220610P04120000,98.68,98.68,103.3,104.2,4,0.2359,-0.3536,0.0009,0
Fri Jun 10 2022,SPXW220610C04125000,0,0,234.5,236.2,0,0.3131,0.641,0.0009,0,4125.00,SPXW220610P04125000,100.13,100.13,104.8,105.6,4,0.2349,-0.3579,0.0009,0
Fri Jun 10 2022,SPXW220610C04130000,0,0,231,232.7,0,0.3115,0.6367,0.0009,0,4130.00,SPXW220610P04130000,91.3,91.3,106.3,107.1,3,0.2338,-0.3622,0.0009,0
Fri Jun 10 2022,SPXW220610C04140000,0,0,224,225.8,0,0.309,0.6279,0.0009,0,4140.00,SPXW220610P04140000,85.97,85.97,109.3,110.2,2,0.2316,-0.371,0.0009,0
Fri Jun 10 2022,SPXW220610C04150000,0,0,217.1,218.9,0,0.3062,0.619,0.0009,0,4150.00,SPXW220610P04150000,39.55,0,112.4,113.3,0,0.2295,-0.3799,0.0009,6
Fri Jun 10 2022,SPXW220610C04160000,0,0,210.9,211.8,0,0.3038,0.6099,0.001,0,4160.00,SPXW220610P04160000,99.54,99.54,115.6,116.4,2,0.2273,-0.389,0.001,0
Fri Jun 10 2022,SPXW220610C04170000,0,0,204.1,205,0,0.3001,0.6007,0.001,0,4170.00,SPXW220610P04170000,0,0,118.8,119.7,0,0.2251,-0.3983,0.001,0
Fri Jun 10 2022,SPXW220610C04175000,0,0,200.8,201.7,0,0.2987,0.596,0.001,0,4175.00,SPXW220610P04175000,96.92,29.72,120.4,121.3,2,0.224,-0.4029,0.001,0
Fri Jun 10 2022,SPXW220610C04180000,0,0,197.4,198.4,0,0.2974,0.5913,0.001,0,4180.00,SPXW220610P04180000,122.38,122.38,122.1,123,3,0.2229,-0.4077,0.001,0
Fri Jun 10 2022,SPXW220610C04190000,0,0,190.8,191.8,0,0.2947,0.5817,0.001,0,4190.00,SPXW220610P04190000,0,0,125.5,126.4,0,0.2206,-0.4172,0.001,0
Fri Jun 10 2022,SPXW220610C04200000,203.98,-63.97,184.3,185.2,1,0.292,0.572,0.001,1,4200.00,SPXW220610P04200000,83.95,12.1,128.9,129.8,40,0.2182,-0.4269,0.001,14
Fri Jun 10 2022,SPXW220610C04210000,210.58,210.58,177.8,178.8,379,0.2893,0.5622,0.001,0,4210.00,SPXW220610P04210000,114.69,114.69,132.4,133.3,2,0.2157,-0.4368,0.001,0
Fri Jun 10 2022,SPXW220610C04220000,0,0,171.5,172.4,0,0.2865,0.5522,0.001,0,4220.00,SPXW220610P04220000,64.32,0,136,136.9,0,0.2133,-0.4468,0.001,3
Fri Jun 10 2022,SPXW220610C04225000,0,0,168.3,169.2,0,0.2851,0.5471,0.001,0,4225.00,SPXW220610P04225000,0,0,137.9,138.8,0,0.212,-0.4518,0.001,0
Fri Jun 10 2022,SPXW220610C04230000,0,0,165.1,166.1,0,0.2838,0.542,0.001,0,4230.00,SPXW220610P04230000,123.12,44.27,139.7,140.6,20,0.2107,-0.457,0.001,21
Fri Jun 10 2022,SPXW220610C04240000,0,0,158.9,159.8,0,0.281,0.5316,0.001,0,4240.00,SPXW220610P04240000,126.38,45.08,143.5,144.4,20,0.2081,-0.4673,0.001,1
Fri Jun 10 2022,SPXW220610C04250000,152.83,-77.22,152.8,153.7,1,0.2782,0.5211,0.001,0,4250.00,SPXW220610P04250000,147.68,62.88,147.3,148.2,27,0.2054,-0.4778,0.001,18
Fri Jun 10 2022,SPXW220610C04260000,0,0,146.7,147.6,0,0.2755,0.5105,0.0011,0,4260.00,SPXW220610P04260000,151.11,64.71,151.2,152.1,14,0.2027,-0.4885,0.0011,16
Fri Jun 10 2022,SPXW220610C04270000,0,0,140.7,141.6,0,0.2727,0.4996,0.0011,0,4270.00,SPXW220610P04270000,154.63,64.53,155.2,156.1,2,0.2,-0.4993,0.0011,0
Fri Jun 10 2022,SPXW220610C04275000,139.8,-71.9,137.7,138.6,2,0.2713,0.4942,0.0011,0,4275.00,SPXW220610P04275000,97.97,7.52,156.7,158.5,1,0.1985,-0.5048,0.0011,0
Fri Jun 10 2022,SPXW220610C04280000,0,0,134.8,135.7,0,0.2698,0.4887,0.0011,0,4280.00,SPXW220610P04280000,118.25,26.4,158.8,160.6,6,0.1971,-0.5103,0.0011,0
Fri Jun 10 2022,SPXW220610C04290000,137.2,-63.7,129,129.9,1,0.2671,0.4775,0.0011,0,4290.00,SPXW220610P04290000,153.74,59.09,163,164.7,7,0.1942,-0.5214,0.0011,0
Fri Jun 10 2022,SPXW220610C04300000,0,0,123.3,124.1,0,0.2642,0.4662,0.0011,0,4300.00,SPXW220610P04300000,157.74,59.89,167.2,169,23,0.1911,-0.5328,0.0011,20
Fri Jun 10 2022,SPXW220610C04310000,0,0,117.6,118.5,0,0.2613,0.4547,0.0011,0,4310.00,SPXW220610P04310000,96.67,0,171.6,173.4,0,0.188,-0.5443,0.0011,8
Fri Jun 10 2022,SPXW220610C04320000,112.33,-67.52,112.1,113,382,0.2584,0.443,0.0011,0,4320.00,SPXW220610P04320000,176.35,72.55,176.1,177.9,5,0.185,-0.5559,0.0011,0
Fri Jun 10 2022,SPXW220610C04325000,0,0,109.4,110.2,0,0.257,0.4371,0.0011,0,4325.00,SPXW220610P04325000,144.62,38.52,178.4,180.1,37,0.1831,-0.5618,0.0011,1
Fri Jun 10 2022,SPXW220610C04330000,0,0,106.7,107.5,0,0.2555,0.4312,0.0011,0,4330.00,SPXW220610P04330000,115.34,7.69,180.7,182.4,5,0.1816,-0.5678,0.0011,0
Fri Jun 10 2022,SPXW220610C04340000,127.63,-38.52,101.3,102.2,374,0.2527,0.4192,0.0011,374,4340.00,SPXW220610P04340000,153.98,44.13,185.3,187.1,8,0.178,-0.5798,0.0011,0
Fri Jun 10 2022,SPXW220610C04350000,117.96,-41.49,96.1,97,1,0.2497,0.407,0.0011,1,4350.00,SPXW220610P04350000,154.39,41.29,190.1,191.9,1,0.1744,-0.5919,0.0011,3
Fri Jun 10 2022,SPXW220610C04360000,0,0,91,91.8,0,0.2467,0.3947,0.0011,0,4360.00,SPXW220610P04360000,169.82,52.27,195.1,196.8,3,0.1708,-0.6043,0.0011,0
Fri Jun 10 2022,SPXW220610C04370000,0,0,86,86.8,0,0.2438,0.3822,0.0011,0,4370.00,SPXW220610P04370000,169.81,49.86,200.1,201.8,1,0.1669,-0.6168,0.0011,0
Fri Jun 10 2022,SPXW220610C04375000,0,0,83.6,84.4,0,0.2423,0.3759,0.0011,0,4375.00,SPXW220610P04375000,172.13,49.38,202.6,204.4,1,0.1649,-0.623,0.0011,0
Fri Jun 10 2022,SPXW220610C04380000,81.83,-58.07,81.1,82,2,0.2408,0.3696,0.0011,0,4380.00,SPXW220610P04380000,0,0,205.2,207,0,0.1629,-0.6294,0.0011,0
Fri Jun 10 2022,SPXW220610C04390000,120.8,-12.7,76.4,77.2,9,0.2378,0.3568,0.0011,0,4390.00,SPXW220610P04390000,136.88,9.73,210.5,212.3,15,0.1586,-0.6421,0.0011,0
Fri Jun 10 2022,SPXW220610C04400000,81.63,-45.67,71.8,72.6,6,0.2348,0.3439,0.0011,0,4400.00,SPXW220610P04400000,97.98,0,212.8,221.2,0,0.1542,-0.655,0.0011,2
Fri Jun 10 2022,SPXW220610C04410000,0,0,67.3,68.1,0,0.2318,0.3309,0.0011,0,4410.00,SPXW220610P04410000,137.7,0,219.9,225.1,0,0.1495,-0.668,0.0011,8
Fri Jun 10 2022,SPXW220610C04420000,85.12,-29.98,63,63.8,3,0.2289,0.3179,0.0011,0,4420.00,SPXW220610P04420000,128.99,0,225.5,230.8,0,0.1444,-0.681,0.0011,2
Fri Jun 10 2022,SPXW220610C04425000,76.49,-35.66,60.8,61.6,4,0.2274,0.3114,0.0011,0,4425.00,SPXW220610P04425000,0,0,228.4,233.8,0,0.1417,-0.6876,0.0011,0
Fri Jun 10 2022,SPXW220610C04430000,68.19,-41.01,58.8,59.6,5,0.2258,0.3048,0.0011,0,4430.00,SPXW220610P04430000,0,0,229.5,238.4,0,0.1389,-0.6941,0.0011,0
Fri Jun 10 2022,SPXW220610C04440000,73.63,-29.17,54.7,55.5,374,0.2229,0.2917,0.0011,374,4440.00,SPXW220610P04440000,0,0,237.1,242.6,0,0.1329,-0.7072,0.0011,0
Fri Jun 10 2022,SPXW220610C04450000,59.59,-38.11,50.9,51.6,1,0.2198,0.2786,0.0011,5,4450.00,SPXW220610P04450000,0,0,241.3,250.6,0,0.1264,-0.7203,0.0011,0
Fri Jun 10 2022,SPXW220610C04460000,60.73,-31.42,47.1,47.9,13,0.217,0.2657,0.0011,0,4460.00,SPXW220610P04460000,0,0,249.3,255.1,0,0.1187,-0.7333,0.0011,0
Fri Jun 10 2022,SPXW220610C04470000,0,0,43.6,44.3,0,0.2141,0.2528,0.0011,0,4470.00,SPXW220610P04470000,0,0,255.6,261.5,0,0.1097,-0.7461,0.0011,0
Fri Jun 10 2022,SPXW220610C04475000,55.44,-28.66,41.9,42.6,1,0.2126,0.2464,0.001,0,4475.00,SPXW220610P04475000,172.12,9.57,258.8,264.8,1,0.1042,-0.7525,0.0011,0
Fri Jun 10 2022,SPXW220610C04480000,51.97,-29.53,40.2,40.9,1,0.211,0.2401,0.001,0,4480.00,SPXW220610P04480000,0,0,260.2,270.1,0,0.0981,-0.7589,0.001,0
Fri Jun 10 2022,SPXW220610C04490000,0,0,37,37.7,0,0.2082,0.2275,0.001,0,4490.00,SPXW220610P04490000,0,0,268.8,275,0,0.0772,-0.7714,0.001,0
Fri Jun 10 2022,SPXW220610C04500000,45,-26.45,34,34.7,3,0.2053,0.2151,0.001,2,4500.00,SPXW220610P04500000,244.6,69.6,273.6,284,1,0.001,-0.7838,0.001,1
Fri Jun 10 2022,SPXW220610C04510000,41.02,-25.68,31.1,31.8,1,0.2026,0.203,0.001,0,4510.00,SPXW220610P04510000,0,0,282.6,289.1,0,0,-0.796,0.001,0
Fri Jun 10 2022,SPXW220610C04520000,53.97,-8.13,28.4,29.1,1,0.1999,0.191,0.001,0,4520.00,SPXW220610P04520000,121.5,0,289.8,296.4,0,0.02,-0.8079,0.001,10
Fri Jun 10 2022,SPXW220610C04525000,105.34,0,27.2,27.8,0,0.1984,0.1851,0.0009,21,4525.00,SPXW220610P04525000,0,0,293.5,300.2,0,0.02,-0.8138,0.0009,0
Fri Jun 10 2022,SPXW220610C04530000,35,-22.7,25.9,26.6,1,0.1971,0.1793,0.0009,0,4530.00,SPXW220610P04530000,0,0,295,306.1,0,0.02,-0.8196,0.0009,0
Fri Jun 10 2022,SPXW220610C04540000,32.61,-20.89,23.6,24.2,1,0.1946,0.1679,0.0009,29,4540.00,SPXW220610P04540000,0,0,304.8,311.6,0,0.02,-0.831,0.0009,6
Fri Jun 10 2022,SPXW220610C04550000,26.87,-22.63,21.5,22.1,3,0.1922,0.1568,0.0009,27,4550.00,SPXW220610P04550000,0,0,312.5,319.5,0,0.02,-0.8421,0.0009,0
Fri Jun 10 2022,SPXW220610C04560000,27.37,-18.33,19.5,20,2,0.1899,0.1461,0.0008,23,4560.00,SPXW220610P04560000,0,0,320.4,327.5,0,0.02,-0.8529,0.0008,0
Fri Jun 10 2022,SPXW220610C04570000,40.7,0,17.6,18.2,0,0.1876,0.1357,0.0008,86,4570.00,SPXW220610P04570000,0,0,328.4,335.7,0,0.02,-0.8632,0.0008,0
Fri Jun 10 2022,SPXW220610C04575000,25.23,-15.07,16.8,17.3,3,0.1864,0.1307,0.0008,41,4575.00,SPXW220610P04575000,0,0,332.5,339.9,0,0.02,-0.8682,0.0008,0
Fri Jun 10 2022,SPXW220610C04580000,23.75,-14.85,16,16.5,1,0.1851,0.1258,0.0008,22,4580.00,SPXW220610P04580000,0,0,336.7,344.1,0,0.02,-0.8731,0.0008,0
Fri Jun 10 2022,SPXW220610C04590000,20.62,-14.78,14.4,15,2,0.1833,0.1164,0.0007,45,4590.00,SPXW220610P04590000,315.12,85.12,345.1,352.6,10,0.02,-0.8826,0.0007,0
Fri Jun 10 2022,SPXW220610C04600000,14.5,-17.85,13,13.5,12,0.1813,0.1075,0.0007,13,4600.00,SPXW220610P04600000,323.22,86.27,353.6,361.2,10,0.02,-0.8915,0.0007,0
Fri Jun 10 2022,SPXW220610C04610000,16.98,-12.57,11.8,12.2,2,0.1795,0.0991,0.0007,19,4610.00,SPXW220610P04610000,0,0,362.2,370,0,0.02,-0.8999,0.0007,0
Fri Jun 10 2022,SPXW220610C04625000,10.47,-15.18,10.1,10.5,12,0.177,0.0875,0.0006,1,4625.00,SPXW220610P04625000,0,0,372.9,385.9,0,0.02,-0.9114,0.0006,0
Fri Jun 10 2022,SPXW220610C04650000,8.17,-11.93,7.8,8.2,18,0.1735,0.071,0.0005,1,4650.00,SPXW220610P04650000,0,0,398,406.1,0,0.02,-0.928,0.0005,0
