Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Wed Aug 31 2022,SPXW220831C03725000,0,0,625.6,634.5,0,0.3506,0.7914,0.0004,0,3725.00,SPXW220831P03725000,99.2,30.25,98.3,99.4,15,0.2916,-0.2076,0.0004,430
Wed Aug 31 2022,SPXW220831C03750000,734.16,0,605.3,614,0,0.3461,0.7825,0.0004,1,3750.00,SPXW220831P03750000,100.5,28.3,102.8,104,37,0.2884,-0.2165,0.0004,68
Wed Aug 31 2022,SPXW220831C03775000,0,0,585.3,593.7,0,0.3417,0.7733,0.0004,0,3775.00,SPXW220831P03775000,105.1,29.5,107.6,108.7,36,0.2853,-0.2257,0.0004,218
Wed Aug 31 2022,SPXW220831C03800000,0,0,565.4,573.6,0,0.3376,0.7638,0.0004,0,3800.00,SPXW220831P03800000,96.4,17.2,112.5,113.7,10,0.2822,-0.2352,0.0004,170
Wed Aug 31 2022,SPXW220831C03825000,0,0,545.6,553.9,0,0.3336,0.7541,0.0004,0,3825.00,SPXW220831P03825000,93.5,10.5,117.6,118.8,7,0.279,-0.245,0.0004,108
Wed Aug 31 2022,SPXW220831C03850000,0,0,526.2,534.2,0,0.3291,0.744,0.0004,0,3850.00,SPXW220831P03850000,111.91,25.01,122.9,124.1,6,0.2758,-0.2551,0.0004,105
Wed Aug 31 2022,SPXW220831C03860000,0,0,518.4,526.5,0,0.3275,0.7398,0.0004,0,3860.00,SPXW220831P03860000,73.45,0,125.1,126.3,0,0.2745,-0.2592,0.0004,95
Wed Aug 31 2022,SPXW220831C03870000,0,0,510.8,518.6,0,0.3259,0.7356,0.0004,0,3870.00,SPXW220831P03870000,72.9,0,127.3,128.6,0,0.2733,-0.2634,0.0004,25
Wed Aug 31 2022,SPXW220831C03875000,509.75,0,507,514.8,0,0.325,0.7335,0.0004,2,3875.00,SPXW220831P03875000,129.76,38.71,128.5,129.7,177,0.2727,-0.2656,0.0004,533
Wed Aug 31 2022,SPXW220831C03880000,0,0,503.1,510.9,0,0.3241,0.7313,0.0004,0,3880.00,SPXW220831P03880000,103.7,11.85,129.6,130.9,7,0.272,-0.2677,0.0004,30
Wed Aug 31 2022,SPXW220831C03890000,0,0,495.5,503.2,0,0.3225,0.727,0.0004,0,3890.00,SPXW220831P03890000,103.37,0,131.9,133.2,0,0.2707,-0.272,0.0004,49
Wed Aug 31 2022,SPXW220831C03900000,672.16,0,488,495.6,0,0.3209,0.7227,0.0005,10,3900.00,SPXW220831P03900000,119.2,23.9,134.2,135.5,93,0.2695,-0.2764,0.0005,714
Wed Aug 31 2022,SPXW220831C03910000,546.52,-36.83,480.4,488,2,0.3193,0.7183,0.0005,0,3910.00,SPXW220831P03910000,77.9,0,136.6,137.9,0,0.2682,-0.2808,0.0005,43
Wed Aug 31 2022,SPXW220831C03920000,0,0,472.9,480.4,0,0.3176,0.7138,0.0005,0,3920.00,SPXW220831P03920000,125.32,26.42,139,140.3,4,0.2669,-0.2852,0.0005,20
Wed Aug 31 2022,SPXW220831C03925000,704.33,0,469.2,476.6,0,0.3168,0.7115,0.0005,1,3925.00,SPXW220831P03925000,129.83,30.03,140.2,141.5,80,0.2663,-0.2875,0.0005,65
Wed Aug 31 2022,SPXW220831C03930000,0,0,465.3,472.9,0,0.316,0.7093,0.0005,0,3930.00,SPXW220831P03930000,127.49,26.79,141.4,142.7,4,0.2656,-0.2898,0.0005,6
Wed Aug 31 2022,SPXW220831C03940000,558.27,0,458,465.4,0,0.3145,0.7047,0.0005,1,3940.00,SPXW220831P03940000,115.53,13.03,143.9,145.2,2,0.2643,-0.2944,0.0005,8
Wed Aug 31 2022,SPXW220831C03950000,653.67,0,450.6,457.9,0,0.3128,0.7,0.0005,29,3950.00,SPXW220831P03950000,117.89,13.49,146.4,147.7,1,0.263,-0.299,0.0005,195
Wed Aug 31 2022,SPXW220831C03960000,483.86,0,443.2,450.5,0,0.3112,0.6953,0.0005,1,3960.00,SPXW220831P03960000,131.83,25.53,149,150.3,2,0.2617,-0.3037,0.0005,0
Wed Aug 31 2022,SPXW220831C03970000,612.03,0,436,443.1,0,0.3097,0.6906,0.0005,1,3970.00,SPXW220831P03970000,84.68,0,151.6,152.9,0,0.2604,-0.3085,0.0005,1
Wed Aug 31 2022,SPXW220831C03975000,676.23,0,432.2,439.5,0,0.3091,0.6882,0.0005,76,3975.00,SPXW220831P03975000,146.97,37.67,152.9,154.2,2,0.2597,-0.3108,0.0005,179
Wed Aug 31 2022,SPXW220831C03980000,460.19,-66.66,428.7,435.8,2,0.3082,0.6858,0.0005,1,3980.00,SPXW220831P03980000,111.91,0,154.2,155.5,0,0.2591,-0.3133,0.0005,4
Wed Aug 31 2022,SPXW220831C03990000,0,0,421.3,428.5,0,0.3067,0.6809,0.0005,0,3990.00,SPXW220831P03990000,86.83,0,156.9,158.2,0,0.2577,-0.3182,0.0005,18
Wed Aug 31 2022,SPXW220831C04000000,654.4,0,414.2,421.2,0,0.305,0.676,0.0005,58,4000.00,SPXW220831P04000000,148.08,33.78,159.6,160.9,80,0.2564,-0.3231,0.0005,177
Wed Aug 31 2022,SPXW220831C04010000,507.06,0,407,414,0,0.3033,0.671,0.0005,1,4010.00,SPXW220831P04010000,149.03,32.63,162.3,163.7,38,0.2551,-0.328,0.0005,21
Wed Aug 31 2022,SPXW220831C04020000,0,0,401,405.6,0,0.3018,0.6659,0.0005,0,4020.00,SPXW220831P04020000,113.8,0,165.1,166.5,0,0.2537,-0.3331,0.0005,197
Wed Aug 31 2022,SPXW220831C04025000,572.21,0,397.5,402,0,0.3011,0.6634,0.0005,6,4025.00,SPXW220831P04025000,120.13,0,166.5,167.9,0,0.253,-0.3356,0.0005,31
Wed Aug 31 2022,SPXW220831C04030000,422.99,-64.46,393.9,398.5,2,0.3002,0.6609,0.0005,0,4030.00,SPXW220831P04030000,115.92,0,167.9,169.3,0,0.2524,-0.3382,0.0005,5
Wed Aug 31 2022,SPXW220831C04040000,595.49,0,386.9,391.4,0,0.2987,0.6557,0.0005,1,4040.00,SPXW220831P04040000,151.93,29.13,170.8,172.2,12,0.251,-0.3434,0.0005,16
Wed Aug 31 2022,SPXW220831C04050000,573.99,0,381.2,383.5,0,0.2973,0.6505,0.0005,6,4050.00,SPXW220831P04050000,142.68,17.68,173.7,175.1,1,0.2497,-0.3486,0.0005,33
Wed Aug 31 2022,SPXW220831C04060000,502.82,0,374.2,376.5,0,0.2954,0.6452,0.0005,27,4060.00,SPXW220831P04060000,144.7,17.5,176.7,178.1,183,0.2483,-0.3538,0.0005,0
Wed Aug 31 2022,SPXW220831C04070000,0,0,367.2,369.6,0,0.2938,0.6398,0.0006,0,4070.00,SPXW220831P04070000,158.84,29.34,179.7,181.1,20,0.2469,-0.3592,0.0006,54
Wed Aug 31 2022,SPXW220831C04075000,406.11,0,363.7,366.1,0,0.293,0.6372,0.0006,2,4075.00,SPXW220831P04075000,174.19,43.59,181.2,182.6,2,0.2462,-0.3619,0.0006,3218
Wed Aug 31 2022,SPXW220831C04080000,0,0,360.3,362.7,0,0.2923,0.6344,0.0006,0,4080.00,SPXW220831P04080000,169.39,37.59,182.7,184.1,2,0.2455,-0.3646,0.0006,54
Wed Aug 31 2022,SPXW220831C04090000,0,0,353.4,355.8,0,0.2907,0.629,0.0006,0,4090.00,SPXW220831P04090000,113.91,0,185.8,187.2,0,0.2441,-0.37,0.0006,1
Wed Aug 31 2022,SPXW220831C04100000,494.42,0,346.6,348.9,0,0.2891,0.6235,0.0006,55,4100.00,SPXW220831P04100000,163.97,27.47,188.9,190.3,3,0.2427,-0.3755,0.0006,426
Wed Aug 31 2022,SPXW220831C04110000,486.63,0,339.8,342.2,0,0.2875,0.6179,0.0006,11,4110.00,SPXW220831P04110000,117.23,0,192.1,193.5,0,0.2413,-0.3811,0.0006,53
Wed Aug 31 2022,SPXW220831C04120000,511.98,0,333,335.4,0,0.2859,0.6123,0.0006,1,4120.00,SPXW220831P04120000,191.64,50.29,195.3,196.7,5,0.2399,-0.3868,0.0006,29
Wed Aug 31 2022,SPXW220831C04125000,499.6,0,329.6,332,0,0.2851,0.6094,0.0006,2,4125.00,SPXW220831P04125000,193.19,50.59,196.9,198.3,2,0.2391,-0.3896,0.0006,41
Wed Aug 31 2022,SPXW220831C04130000,493.86,0,326.5,328.2,0,0.2843,0.6066,0.0006,1,4130.00,SPXW220831P04130000,143.6,0,198.5,200,0,0.2384,-0.3924,0.0006,24
Wed Aug 31 2022,SPXW220831C04140000,525.44,0,319.9,321.5,0,0.2824,0.6008,0.0006,1,4140.00,SPXW220831P04140000,172.43,26.13,201.8,203.3,1,0.237,-0.3982,0.0006,61
Wed Aug 31 2022,SPXW220831C04150000,465.13,0,313.2,314.9,0,0.281,0.595,0.0006,2,4150.00,SPXW220831P04150000,153.8,0,205.1,206.6,0,0.2355,-0.404,0.0006,60
Wed Aug 31 2022,SPXW220831C04160000,501.47,0,306.7,308.3,0,0.2794,0.5891,0.0006,1,4160.00,SPXW220831P04160000,187.32,35.82,208.5,210,4,0.234,-0.4099,0.0006,40
Wed Aug 31 2022,SPXW220831C04170000,0,0,300.2,301.8,0,0.2778,0.5832,0.0006,0,4170.00,SPXW220831P04170000,167.96,13.81,211.9,213.4,2,0.2326,-0.4158,0.0006,30
Wed Aug 31 2022,SPXW220831C04175000,413.62,0,296.9,298.5,0,0.277,0.5802,0.0006,2,4175.00,SPXW220831P04175000,191.76,36.31,213.6,215.1,2,0.2318,-0.4188,0.0006,29
Wed Aug 31 2022,SPXW220831C04180000,413.56,0,293.7,295.3,0,0.2762,0.5772,0.0006,2,4180.00,SPXW220831P04180000,206.67,49.87,215.4,216.9,2,0.231,-0.4219,0.0006,35
Wed Aug 31 2022,SPXW220831C04190000,364.67,0,287.2,288.8,0,0.2746,0.5711,0.0006,21,4190.00,SPXW220831P04190000,165.81,0,218.9,220.4,0,0.2295,-0.4279,0.0006,55
Wed Aug 31 2022,SPXW220831C04200000,487.73,0,280.8,282.4,0,0.273,0.565,0.0006,3,4200.00,SPXW220831P04200000,207.4,45.15,222.4,223.9,8,0.228,-0.4341,0.0006,28
Wed Aug 31 2022,SPXW220831C04210000,297.71,0,274.5,276.1,0,0.2713,0.5588,0.0006,1,4210.00,SPXW220831P04210000,204.22,39.22,226,227.5,4,0.2264,-0.4403,0.0006,20
Wed Aug 31 2022,SPXW220831C04220000,305.9,-38.5,268.2,269.8,2,0.2696,0.5525,0.0006,0,4220.00,SPXW220831P04220000,207.12,39.27,229.6,231.2,4,0.2248,-0.4466,0.0006,44
Wed Aug 31 2022,SPXW220831C04225000,468.53,0,265,266.6,0,0.2688,0.5493,0.0006,2,4225.00,SPXW220831P04225000,171.4,0,231.5,233,0,0.224,-0.4497,0.0006,51
Wed Aug 31 2022,SPXW220831C04230000,461.47,0,261.9,263.5,0,0.268,0.5462,0.0006,3,4230.00,SPXW220831P04230000,151.67,0,233.3,234.9,0,0.2232,-0.4529,0.0006,59
Wed Aug 31 2022,SPXW220831C04240000,0,0,255.7,257.2,0,0.2663,0.5397,0.0006,0,4240.00,SPXW220831P04240000,168.1,0,237,238.6,0,0.2216,-0.4593,0.0006,50
Wed Aug 31 2022,SPXW220831C04250000,460.53,0,249.5,251.1,0,0.2646,0.5333,0.0006,4,4250.00,SPXW220831P04250000,220.68,44.08,240.8,242.4,4,0.22,-0.4658,0.0006,40
Wed Aug 31 2022,SPXW220831C04260000,435.03,0,243.4,244.9,0,0.2629,0.5267,0.0006,3,4260.00,SPXW220831P04260000,216.04,36.44,244.6,246.2,151,0.2183,-0.4723,0.0006,180
Wed Aug 31 2022,SPXW220831C04270000,262.18,0,237.3,238.8,0,0.2613,0.5201,0.0006,1,4270.00,SPXW220831P04270000,165.62,0,248.5,250.1,0,0.2167,-0.4789,0.0006,144
Wed Aug 31 2022,SPXW220831C04275000,469.12,0,234.3,235.8,0,0.2605,0.5168,0.0006,3,4275.00,SPXW220831P04275000,240.72,56.52,250.4,252,1,0.2159,-0.4822,0.0006,126
Wed Aug 31 2022,SPXW220831C04280000,256.21,0,231.3,232.8,0,0.2596,0.5134,0.0006,3,4280.00,SPXW220831P04280000,184.2,0,252.4,254,0,0.2151,-0.4856,0.0006,55
Wed Aug 31 2022,SPXW220831C04290000,411.51,0,225.3,226.8,0,0.2579,0.5067,0.0007,42,4290.00,SPXW220831P04290000,237.87,49.02,256.4,258,34,0.2133,-0.4923,0.0007,29
Wed Aug 31 2022,SPXW220831C04300000,307.15,0,219.4,220.9,0,0.2562,0.4999,0.0007,66,4300.00,SPXW220831P04300000,226.4,34.35,260.4,262,7,0.2116,-0.4992,0.0007,75
Wed Aug 31 2022,SPXW220831C04310000,346.53,0,213.5,215,0,0.2545,0.493,0.0007,14,4310.00,SPXW220831P04310000,194.3,0,264.5,266.1,0,0.2098,-0.506,0.0007,39
Wed Aug 31 2022,SPXW220831C04320000,327.15,0,207.7,209.2,0,0.2527,0.486,0.0007,4,4320.00,SPXW220831P04320000,233.54,35.04,268.6,270.2,11,0.208,-0.513,0.0007,53
Wed Aug 31 2022,SPXW220831C04325000,397.56,0,204.8,206.3,0,0.2519,0.4825,0.0007,103,4325.00,SPXW220831P04325000,225.9,25.7,270.3,272.7,7,0.2071,-0.5165,0.0007,141
Wed Aug 31 2022,SPXW220831C04330000,393.78,0,201.9,203.4,0,0.251,0.479,0.0007,3,4330.00,SPXW220831P04330000,254.88,52.98,272.4,274.8,4,0.2063,-0.5201,0.0007,152
Wed Aug 31 2022,SPXW220831C04340000,313.14,0,196.2,197.7,0,0.2492,0.4719,0.0007,2,4340.00,SPXW220831P04340000,181,0,276.6,279,0,0.2044,-0.5272,0.0007,137
Wed Aug 31 2022,SPXW220831C04350000,375.98,0,190.6,192,0,0.2475,0.4647,0.0007,12,4350.00,SPXW220831P04350000,223.54,0,280.9,283.3,0,0.2026,-0.5343,0.0007,200
Wed Aug 31 2022,SPXW220831C04360000,346.75,0,185,186.4,0,0.2458,0.4574,0.0007,3,4360.00,SPXW220831P04360000,186.9,0,285.3,287.7,0,0.2007,-0.5416,0.0007,50
Wed Aug 31 2022,SPXW220831C04370000,329.28,0,179.5,180.9,0,0.244,0.4502,0.0007,38,4370.00,SPXW220831P04370000,261.8,46.25,289.7,292.1,4,0.1988,-0.5489,0.0007,236
Wed Aug 31 2022,SPXW220831C04375000,228.6,0,176.8,178.2,0,0.2431,0.4465,0.0007,101,4375.00,SPXW220831P04375000,264.04,46.64,291.9,294.3,8,0.1978,-0.5526,0.0007,179
Wed Aug 31 2022,SPXW220831C04380000,293.1,0,174,175.4,0,0.2422,0.4427,0.0007,3,4380.00,SPXW220831P04380000,218,0,294.1,296.5,0,0.1968,-0.5563,0.0007,92
Wed Aug 31 2022,SPXW220831C04390000,261.05,0,168.6,170,0,0.2404,0.4353,0.0007,43,4390.00,SPXW220831P04390000,199.28,0,298.7,301.1,0,0.1948,-0.5637,0.0007,25
Wed Aug 31 2022,SPXW220831C04400000,279.2,0,163.3,164.7,0,0.2386,0.4278,0.0007,115,4400.00,SPXW220831P04400000,252.6,26.15,303.3,305.7,37,0.1929,-0.5712,0.0007,203
Wed Aug 31 2022,SPXW220831C04410000,325.26,0,158.1,159.4,0,0.2369,0.4202,0.0007,1,4410.00,SPXW220831P04410000,279.09,48.94,308,310.4,10,0.1909,-0.5788,0.0007,114
Wed Aug 31 2022,SPXW220831C04420000,205.27,0,152.9,154.2,0,0.235,0.4126,0.0007,60,4420.00,SPXW220831P04420000,284.96,51.06,312.8,315.2,2,0.1889,-0.5865,0.0007,35
Wed Aug 31 2022,SPXW220831C04425000,166.2,-43.25,150.3,151.7,5,0.2342,0.4087,0.0007,142,4425.00,SPXW220831P04425000,225.1,0,315.2,317.6,0,0.1878,-0.5903,0.0007,196
Wed Aug 31 2022,SPXW220831C04430000,257.73,0,147.8,149.1,0,0.2333,0.4049,0.0007,3,4430.00,SPXW220831P04430000,189.13,0,317.6,320,0,0.1868,-0.5942,0.0007,20
Wed Aug 31 2022,SPXW220831C04440000,263.67,0,142.7,144.1,0,0.2314,0.3971,0.0007,66,4440.00,SPXW220831P04440000,206.8,0,322.5,324.9,0,0.1847,-0.6019,0.0007,25
Wed Aug 31 2022,SPXW220831C04450000,187.63,0,137.8,139.1,0,0.2297,0.3893,0.0007,325,4450.00,SPXW220831P04450000,293,47.4,327.5,329.9,125,0.1825,-0.6097,0.0007,407
Wed Aug 31 2022,SPXW220831C04460000,214.6,0,132.9,134.2,0,0.2279,0.3814,0.0007,4,4460.00,SPXW220831P04460000,242.57,0,332.6,335,0,0.1804,-0.6176,0.0007,28
Wed Aug 31 2022,SPXW220831C04470000,213.12,0,128.1,129.4,0,0.226,0.3735,0.0007,5,4470.00,SPXW220831P04470000,239.7,0,337.7,340.1,0,0.1782,-0.6255,0.0007,63
Wed Aug 31 2022,SPXW220831C04475000,132.97,-46.68,125.7,127,12,0.2252,0.3695,0.0007,243,4475.00,SPXW220831P04475000,215.28,0,340.4,342.7,0,0.1771,-0.6295,0.0007,126
Wed Aug 31 2022,SPXW220831C04480000,224.9,0,123.4,124.7,0,0.2243,0.3655,0.0007,32,4480.00,SPXW220831P04480000,274.53,0,343,345.4,0,0.1759,-0.6335,0.0007,5
Wed Aug 31 2022,SPXW220831C04490000,272.75,0,118.8,120,0,0.2225,0.3575,0.0007,6,4490.00,SPXW220831P04490000,225,0,348.3,350.7,0,0.1737,-0.6415,0.0007,24
Wed Aug 31 2022,SPXW220831C04500000,175.62,0,114.2,115.5,0,0.2207,0.3495,0.0007,1769,4500.00,SPXW220831P04500000,297.75,31.35,353.7,356.1,50,0.1714,-0.6496,0.0007,553
Wed Aug 31 2022,SPXW220831C04510000,181.89,0,109.8,111,0,0.2189,0.3413,0.0007,30,4510.00,SPXW220831P04510000,273.25,0,356.6,364.3,0,0.1691,-0.6577,0.0007,11
Wed Aug 31 2022,SPXW220831C04520000,201.12,0,105.4,106.6,0,0.2171,0.3331,0.0007,3,4520.00,SPXW220831P04520000,236.3,0,362.2,369.9,0,0.1666,-0.6659,0.0007,24
Wed Aug 31 2022,SPXW220831C04525000,150.15,0,103.2,104.5,0,0.2162,0.329,0.0007,302,4525.00,SPXW220831P04525000,265.44,0,364.7,372.8,0,0.1654,-0.67,0.0007,49
Wed Aug 31 2022,SPXW220831C04530000,230.36,0,101.1,102.3,0,0.2154,0.3249,0.0007,153,4530.00,SPXW220831P04530000,241.78,0,367.6,375.7,0,0.164,-0.6741,0.0007,391
Wed Aug 31 2022,SPXW220831C04540000,215.72,0,97,98.1,0,0.2137,0.3168,0.0007,22,4540.00,SPXW220831P04540000,323.27,38.77,373.5,381.4,50,0.1611,-0.6822,0.0007,266
Wed Aug 31 2022,SPXW220831C04550000,164.8,0,92.9,94.1,0,0.2119,0.3087,0.0007,961,4550.00,SPXW220831P04550000,249,0,379.2,387.3,0,0.1587,-0.6903,0.0007,86
Wed Aug 31 2022,SPXW220831C04560000,143.6,0,88.9,90.1,0,0.2102,0.3005,0.0007,84,4560.00,SPXW220831P04560000,354.62,60.57,385.1,393.4,4,0.1559,-0.6985,0.0007,22
Wed Aug 31 2022,SPXW220831C04570000,142.8,0,85,86.2,0,0.2084,0.2923,0.0007,31,4570.00,SPXW220831P04570000,361.17,62.17,390.9,399.4,2,0.1533,-0.7067,0.0007,23
Wed Aug 31 2022,SPXW220831C04575000,88.75,-37.05,83.1,84.3,2,0.2076,0.2882,0.0007,130,4575.00,SPXW220831P04575000,364.92,63.47,394.1,402.5,2,0.1519,-0.7108,0.0007,44
Wed Aug 31 2022,SPXW220831C04580000,142.98,0,81.3,82.4,0,0.2067,0.2842,0.0007,35,4580.00,SPXW220831P04580000,366.82,62.82,397.2,405.6,2,0.1505,-0.7148,0.0007,11
Wed Aug 31 2022,SPXW220831C04590000,139.38,0,77.6,78.7,0,0.2051,0.276,0.0007,54,4590.00,SPXW220831P04590000,370.42,61.27,403.4,411.9,4,0.1487,-0.723,0.0007,10
Wed Aug 31 2022,SPXW220831C04600000,86.52,-27.28,74,75.1,17,0.2034,0.2679,0.0007,162,4600.00,SPXW220831P04600000,388.87,74.47,409.6,418.3,2,0.1447,-0.7312,0.0007,99
Wed Aug 31 2022,SPXW220831C04610000,121.1,0,70.6,71.7,0,0.2017,0.2599,0.0007,44,4610.00,SPXW220831P04610000,389.85,70.15,416,424.8,2,0.1417,-0.7391,0.0007,15
Wed Aug 31 2022,SPXW220831C04620000,84.51,-20.19,67.2,68.3,181,0.2001,0.2518,0.0007,84,4620.00,SPXW220831P04620000,258.45,0,422.3,431.5,0,0.1384,-0.7472,0.0007,30
Wed Aug 31 2022,SPXW220831C04625000,77.77,-24.73,65.6,66.7,4,0.1992,0.2479,0.0007,304,4625.00,SPXW220831P04625000,297.8,0,425.8,434.8,0,0.1366,-0.7511,0.0007,45
Wed Aug 31 2022,SPXW220831C04630000,110.5,0,64,65.1,0,0.1984,0.244,0.0007,37,4630.00,SPXW220831P04630000,325,0,429.1,438.2,0,0.1349,-0.7551,0.0007,13
Wed Aug 31 2022,SPXW220831C04640000,89.5,0,60.9,61.9,0,0.1968,0.2361,0.0006,71,4640.00,SPXW220831P04640000,0,0,435.9,445,0,0.1313,-0.763,0.0006,0
Wed Aug 31 2022,SPXW220831C04650000,60.37,-31.53,57.9,58.9,9,0.1952,0.2283,0.0006,1198,4650.00,SPXW220831P04650000,346.35,0,442.7,452,0,0.1273,-0.7707,0.0006,29
Wed Aug 31 2022,SPXW220831C04660000,95.68,0,55,56,0,0.1937,0.2206,0.0006,0,4660.00,SPXW220831P04660000,0,0,450.2,459.1,0,0.1232,-0.7784,0.0006,0
Wed Aug 31 2022,SPXW220831C04670000,91.51,0,52.2,53.2,0,0.1922,0.213,0.0006,10,4670.00,SPXW220831P04670000,0,0,456.7,466.3,0,0.1185,-0.786,0.0006,0
Wed Aug 31 2022,SPXW220831C04675000,82.66,0,50.8,51.8,0,0.1914,0.2092,0.0006,471,4675.00,SPXW220831P04675000,424.61,67.51,460.3,469.9,2,0.1156,-0.7898,0.0006,45
Wed Aug 31 2022,SPXW220831C04680000,0,0,49.5,50.5,0,0.1906,0.2055,0.0006,0,4680.00,SPXW220831P04680000,0,0,464.5,473.6,0,0.1129,-0.7935,0.0006,0
Wed Aug 31 2022,SPXW220831C04690000,0,0,46.9,47.9,0,0.1892,0.1981,0.0006,0,4690.00,SPXW220831P04690000,0,0,471.2,481,0,0.107,-0.8009,0.0006,0
Wed Aug 31 2022,SPXW220831C04700000,83.83,0,44.5,45.4,0,0.1878,0.191,0.0006,676,4700.00,SPXW220831P04700000,328.07,0,479.3,488.6,0,0.0994,-0.8081,0.0006,27
Wed Aug 31 2022,SPXW220831C04710000,51.5,-17.75,42.1,43,28,0.1864,0.1838,0.0006,0,4710.00,SPXW220831P04710000,0,0,486.8,496.2,0,0.0888,-0.8152,0.0006,0
Wed Aug 31 2022,SPXW220831C04720000,0,0,39.8,40.7,0,0.185,0.1768,0.0006,0,4720.00,SPXW220831P04720000,0,0,494.6,503.9,0,0.0486,-0.8223,0.0006,0
Wed Aug 31 2022,SPXW220831C04725000,84.35,0,38.7,39.6,0,0.1844,0.1733,0.0006,1300,4725.00,SPXW220831P04725000,354.35,0,498.5,507.9,0,0.001,-0.8257,0.0006,3
Wed Aug 31 2022,SPXW220831C04750000,41.28,-15.22,33.7,34.5,8,0.1813,0.1569,0.0006,519,4750.00,SPXW220831P04750000,493.16,0,518.2,527.8,0,0.001,-0.8421,0.0006,1
Wed Aug 31 2022,SPXW220831C04775000,74.66,0,29.2,30,0,0.1784,0.1415,0.0005,1732,4775.00,SPXW220831P04775000,333.58,0,538.6,548.5,0,0,-0.8576,0.0005,4
Wed Aug 31 2022,SPXW220831C04800000,48.08,0,25.3,26,0,0.1758,0.1271,0.0005,339,4800.00,SPXW220831P04800000,343.55,0,559.5,569.5,0,0.02,-0.8719,0.0005,18
Wed Aug 31 2022,SPXW220831C04825000,0,0,21.9,22.6,0,0.1733,0.1141,0.0005,0,4825.00,SPXW220831P04825000,0,0,581,591.1,0,0.02,-0.885,0.0005,0
Wed Aug 31 2022,SPXW220831C04850000,36.56,0,18.9,19.6,0,0.1713,0.102,0.0004,50,4850.00,SPXW220831P04850000,363.39,0,602.8,613.2,0,0.02,-0.897,0.0004,2
Wed Aug 31 2022,SPXW220831C04875000,0,0,16.4,17,0,0.1696,0.0912,0.0004,0,4875.00,SPXW220831P04875000,0,0,625,634.9,0,0.02,-0.9078,0.0004,0
Wed Aug 31 2022,SPXW220831C04900000,17.31,-6.94,14.1,14.7,20,0.168,0.0811,0.0004,173,4900.00,SPXW220831P04900000,396,0,647.5,658.3,0,0.02,-0.9179,0.0004,10
Wed Aug 31 2022,SPXW220831C04950000,25.3,0,10.5,11,0,0.1654,0.064,0.0003,39,4950.00,SPXW220831P04950000,793.87,0,693.3,704,0,0.02,-0.935,0.0003,2
Wed Aug 31 2022,SPXW220831C05000000,9.4,-4.1,7.8,8.2,23,0.1633,0.0501,0.0003,88,5000.00,SPXW220831P05000000,567.68,0,740,751.2,0,0.02,-0.9489,0.0003,3
Wed Aug 31 2022,SPXW220831C05050000,0,0,5.7,6.2,0,0.1619,0.0391,0.0002,0,5050.00,SPXW220831P05050000,0,0,787.6,799.3,0,0.02,-0.96,0.0002,0
Wed Aug 31 2022,SPXW220831C05100000,8.4,0,4.3,4.7,0,0.1606,0.0307,0.0002,130,5100.00,SPXW220831P05100000,0,0,835.6,847.7,0,0.02,-0.9683,0.0002,0
Wed Aug 31 2022,SPXW220831C05200000,4.65,0,2.4,2.7,0,0.1597,0.0187,0.0001,690,5200.00,SPXW220831P05200000,0,0,932.7,945.7,0,0.02,-0.9804,0.0001,0
Wed Aug 31 2022,SPXW220831C05300000,4.05,0,1.4,1.65,0,0.1601,0.0117,0.0001,16,5300.00,SPXW220831P05300000,0,0,1030.9,1044.7,0,0.02,-0.9873,0.0001,0
Wed Aug 31 2022,SPXW220831C05400000,2.59,0,0.85,1.1,0,0.1616,0.0078,0,33,5400.00,SPXW220831P05400000,0,0,1129.6,1143.9,0,0.02,-0.9913,0,0
Wed Aug 31 2022,SPXW220831C05500000,3.2,0,0.55,0.8,0,0.1647,0.0054,0,7,5500.00,SPXW220831P05500000,0,0,1228.5,1242.6,0,0.02,-0.9936,0,0
Wed Aug 31 2022,SPXW220831C05600000,1.17,0,0.4,0.6,0,0.1689,0.004,0,63,5600.00,SPXW220831P05600000,0,0,1326.3,1344.4,0,0.02,-0.995,0,0
Wed Aug 31 2022,SPXW220831C05700000,0,0,0.3,0.5,0,0.1735,0.0032,0,0,5700.00,SPXW220831P05700000,0,0,1425.7,1443.8,0,0.02,-0.9958,0,0
Wed Aug 31 2022,SPXW220831C05800000,1.4,0,0.2,0.4,0,0.1788,0.0024,0,5,5800.00,SPXW220831P05800000,0,0,1525.2,1543.3,0,0.02,-0.9966,0,0
Wed Aug 31 2022,SPXW220831C06000000,0.86,0,0.15,0.3,0,0.1914,0.0018,0,2,6000.00,SPXW220831P06000000,0,0,1724.1,1742.2,0,0.02,-0.9973,0,0
Wed Aug 31 2022,SPXW220831C06200000,0.57,0,0.1,0.25,0,0.201,0.0013,0,1,6200.00,SPXW220831P06200000,0,0,1923.1,1941.2,0,0.02,-0.9977,0,0
Wed Aug 31 2022,SPXW220831C06400000,0.15,0,0.05,0.2,0,0.2131,0.0009,0,2,6400.00,SPXW220831P06400000,0,0,2122.1,2140.2,0,0.02,-0.9981,0,0
