
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Sep 16 2022,SPXW220916C03780000,0,0,592.1,600.7,0,0.3345,0.7641,0.0004,0,3780.00,SPXW220916P03780000,0,0,119.6,120.7,0,0.282,-0.2352,0.0004,0
Fri Sep 16 2022,SPX220916C03790000,0,0,585.1,591.1,0,0.3321,0.7608,0.0004,0,3790.00,SPX220916P03790000,110.53,23.23,120.8,122.3,11,0.2803,-0.2384,0.0004,0
Fri Sep 16 2022,SPXW220916C03790000,0,0,584.2,592.8,0,0.3323,0.7604,0.0004,0,3790.00,SPXW220916P03790000,0,0,121.6,122.7,0,0.2807,-0.2388,0.0004,0
Fri Sep 16 2022,SPX220916C03800000,764.85,0,578.7,582,0,0.3304,0.757,0.0004,90,3800.00,SPX220916P03800000,123.88,35.03,122.9,124.4,524,0.2791,-0.2422,0.0004,14204
Fri Sep 16 2022,SPXW220916C03800000,0,0,578.3,583.3,0,0.3308,0.7566,0.0004,0,3800.00,SPXW220916P03800000,74.38,0,123.7,124.8,0,0.2795,-0.2426,0.0004,10
Fri Sep 16 2022,SPX220916C03810000,0,0,570.7,574.1,0,0.329,0.7532,0.0004,0,3810.00,SPX220916P03810000,0,0,124.9,126.5,0,0.2781,-0.246,0.0004,0
Fri Sep 16 2022,SPXW220916C03810000,0,0,570.5,575.5,0,0.3293,0.7529,0.0004,0,3810.00,SPXW220916P03810000,0,0,125.8,126.9,0,0.2784,-0.2464,0.0004,0
Fri Sep 16 2022,SPX220916C03820000,0,0,563.1,566.4,0,0.3277,0.7494,0.0004,0,3820.00,SPX220916P03820000,0,0,127.1,128.6,0,0.2767,-0.2498,0.0004,0
Fri Sep 16 2022,SPXW220916C03820000,0,0,562.7,567.6,0,0.3276,0.749,0.0004,0,3820.00,SPXW220916P03820000,0,0,127.9,129,0,0.2772,-0.2502,0.0004,0
Fri Sep 16 2022,SPX220916C03825000,736.29,0,559.2,562.5,0,0.3269,0.7474,0.0004,25,3825.00,SPX220916P03825000,117.34,24.49,128.1,129.7,409,0.2761,-0.2518,0.0004,3644
Fri Sep 16 2022,SPXW220916C03825000,0,0,558.8,563.8,0,0.3268,0.7471,0.0004,0,3825.00,SPXW220916P03825000,99.3,0,129,130.1,0,0.2765,-0.2521,0.0004,17
Fri Sep 16 2022,SPX220916C03830000,580.28,-77.52,555.2,558.5,16,0.3261,0.7455,0.0004,0,3830.00,SPX220916P03830000,125.2,31.6,129.2,130.8,102,0.2755,-0.2537,0.0004,0
Fri Sep 16 2022,SPXW220916C03830000,0,0,554.9,559.9,0,0.3263,0.7451,0.0004,0,3830.00,SPXW220916P03830000,0,0,130.1,131.2,0,0.2759,-0.2541,0.0004,0
Fri Sep 16 2022,SPX220916C03840000,568.25,-81.75,547.6,550.9,2,0.3246,0.7416,0.0004,0,3840.00,SPX220916P03840000,0,0,131.4,133,0,0.2744,-0.2577,0.0004,0
Fri Sep 16 2022,SPXW220916C03840000,0,0,547.2,552.1,0,0.3247,0.7412,0.0004,0,3840.00,SPXW220916P03840000,0,0,132.2,133.4,0,0.2747,-0.258,0.0004,0
Fri Sep 16 2022,SPX220916C03850000,655.84,0,539.9,543.1,0,0.3231,0.7376,0.0004,113,3850.00,SPX220916P03850000,129.87,32.97,133.6,135.2,125,0.2732,-0.2616,0.0004,5715
Fri Sep 16 2022,SPXW220916C03850000,0,0,539.5,544.4,0,0.3231,0.7372,0.0004,0,3850.00,SPXW220916P03850000,131.58,34.63,134.5,135.6,1,0.2735,-0.262,0.0004,0
Fri Sep 16 2022,SPX220916C03860000,0,0,532.2,535.4,0,0.3215,0.7335,0.0004,0,3860.00,SPX220916P03860000,125.9,27.25,135.9,137.5,5,0.272,-0.2657,0.0004,0
Fri Sep 16 2022,SPXW220916C03860000,0,0,531.8,536.7,0,0.3216,0.7332,0.0004,0,3860.00,SPXW220916P03860000,0,0,136.7,137.9,0,0.2722,-0.266,0.0004,0
Fri Sep 16 2022,SPX220916C03870000,0,0,524.4,527.7,0,0.32,0.7294,0.0004,0,3870.00,SPX220916P03870000,0,0,138.2,139.8,0,0.2708,-0.2698,0.0004,0
Fri Sep 16 2022,SPXW220916C03870000,0,0,524.2,529.1,0,0.32,0.7292,0.0004,0,3870.00,SPXW220916P03870000,0,0,139,140.2,0,0.271,-0.2701,0.0004,0
Fri Sep 16 2022,SPX220916C03875000,695.85,0,520.7,523.9,0,0.3193,0.7274,0.0004,90,3875.00,SPX220916P03875000,131.4,30.15,139.3,141,95,0.2702,-0.2718,0.0004,3032
Fri Sep 16 2022,SPXW220916C03875000,0,0,520.4,525.3,0,0.3192,0.7271,0.0004,0,3875.00,SPXW220916P03875000,134.3,33.05,140.2,141.4,4,0.2704,-0.2722,0.0004,19
Fri Sep 16 2022,SPX220916C03880000,0,0,516.9,520.2,0,0.3185,0.7253,0.0004,0,3880.00,SPX220916P03880000,102.73,0,140.5,142.1,0,0.2696,-0.2739,0.0004,0
Fri Sep 16 2022,SPXW220916C03880000,0,0,516.6,521.5,0,0.3185,0.725,0.0004,0,3880.00,SPXW220916P03880000,0,0,141.4,142.5,0,0.2699,-0.2742,0.0004,0
Fri Sep 16 2022,SPX220916C03890000,0,0,509.4,512.6,0,0.3169,0.7211,0.0004,0,3890.00,SPX220916P03890000,104.15,0,142.9,144.5,0,0.2684,-0.2781,0.0004,4
Fri Sep 16 2022,SPXW220916C03890000,0,0,509,513.9,0,0.3169,0.7208,0.0004,0,3890.00,SPXW220916P03890000,122.21,18.26,143.7,144.9,2,0.2685,-0.2784,0.0004,0
Fri Sep 16 2022,SPX220916C03900000,638.93,0,501.8,505,0,0.3154,0.7169,0.0004,382,3900.00,SPX220916P03900000,146.43,40.83,145.3,146.9,702,0.2672,-0.2823,0.0004,16669
Fri Sep 16 2022,SPXW220916C03900000,519.31,-83.54,501.5,506.3,1,0.3153,0.7166,0.0004,0,3900.00,SPXW220916P03900000,139.45,33.7,146.1,147.3,9,0.2673,-0.2826,0.0004,62
Fri Sep 16 2022,SPX220916C03910000,0,0,494.3,497.4,0,0.3139,0.7126,0.0004,0,3910.00,SPX220916P03910000,91,0,147.7,149.4,0,0.2658,-0.2866,0.0004,6
Fri Sep 16 2022,SPXW220916C03910000,0,0,494,498.8,0,0.314,0.7124,0.0004,0,3910.00,SPXW220916P03910000,124.43,16.83,148.5,149.7,38,0.2662,-0.2869,0.0004,19
Fri Sep 16 2022,SPX220916C03920000,0,0,486.9,490,0,0.3123,0.7083,0.0004,0,3920.00,SPX220916P03920000,124.3,14.75,150.1,151.8,2,0.2647,-0.2909,0.0004,3
Fri Sep 16 2022,SPXW220916C03920000,0,0,486.5,491.3,0,0.3123,0.708,0.0004,0,3920.00,SPXW220916P03920000,144.15,34.65,151,152.2,4,0.2648,-0.2912,0.0004,21
Fri Sep 16 2022,SPX220916C03925000,577.83,0,483,486.2,0,0.3116,0.7061,0.0004,399,3925.00,SPX220916P03925000,146.95,36.45,151.4,153.1,14,0.2641,-0.2931,0.0004,4046
Fri Sep 16 2022,SPXW220916C03925000,0,0,482.8,487.6,0,0.3121,0.7058,0.0004,0,3925.00,SPXW220916P03925000,0,0,152.3,153.5,0,0.2643,-0.2934,0.0004,0
Fri Sep 16 2022,SPX220916C03930000,0,0,479.3,482.5,0,0.3108,0.7039,0.0005,0,3930.00,SPX220916P03930000,123.68,12.23,152.6,154.3,1,0.2635,-0.2953,0.0005,5
Fri Sep 16 2022,SPXW220916C03930000,0,0,479.1,483.9,0,0.3108,0.7036,0.0005,0,3930.00,SPXW220916P03930000,133.23,21.78,153.5,154.7,2,0.2637,-0.2956,0.0005,0
Fri Sep 16 2022,SPX220916C03940000,0,0,471.9,475.1,0,0.3093,0.6995,0.0005,0,3940.00,SPX220916P03940000,128.43,15.03,155.2,156.9,21,0.2622,-0.2998,0.0005,0
Fri Sep 16 2022,SPXW220916C03940000,0,0,471.7,476.5,0,0.3094,0.6992,0.0005,0,3940.00,SPXW220916P03940000,0,0,156,157.3,0,0.2624,-0.3,0.0005,0
Fri Sep 16 2022,SPX220916C03950000,603.68,0,464.7,467.8,0,0.3078,0.695,0.0005,55,3950.00,SPX220916P03950000,155.2,39.9,157.7,159.5,300,0.2611,-0.3042,0.0005,8642
Fri Sep 16 2022,SPXW220916C03950000,0,0,464.4,469.1,0,0.308,0.6947,0.0005,0,3950.00,SPXW220916P03950000,0,0,158.6,159.9,0,0.2612,-0.3045,0.0005,0
Fri Sep 16 2022,SPX220916C03960000,598.23,0,457.3,460.4,0,0.3063,0.6904,0.0005,1,3960.00,SPX220916P03960000,100.62,0,160.3,162.1,0,0.2598,-0.3088,0.0005,1
Fri Sep 16 2022,SPXW220916C03960000,0,0,457.1,461.8,0,0.3065,0.6902,0.0005,0,3960.00,SPXW220916P03960000,0,0,161.2,162.5,0,0.2599,-0.309,0.0005,0
Fri Sep 16 2022,SPX220916C03970000,589.4,0,450.1,453.1,0,0.3048,0.6859,0.0005,3,3970.00,SPX220916P03970000,102.08,0,163,164.7,0,0.2586,-0.3134,0.0005,4
Fri Sep 16 2022,SPXW220916C03970000,0,0,449.8,454.5,0,0.3048,0.6856,0.0005,0,3970.00,SPXW220916P03970000,149.7,30.3,163.9,165.1,21,0.2586,-0.3136,0.0005,0
Fri Sep 16 2022,SPX220916C03975000,586.03,0,446.5,449.6,0,0.304,0.6835,0.0005,102,3975.00,SPX220916P03975000,160.73,40.38,164.3,166.1,20,0.2578,-0.3157,0.0005,4077
Fri Sep 16 2022,SPXW220916C03975000,0,0,446.2,450.9,0,0.3041,0.6833,0.0005,0,3975.00,SPXW220916P03975000,151.4,30.9,165.2,166.5,7,0.258,-0.3159,0.0005,48
Fri Sep 16 2022,SPX220916C03980000,581.77,0,442.9,445.9,0,0.3033,0.6812,0.0005,2,3980.00,SPX220916P03980000,157.43,36.03,165.7,167.4,10,0.2573,-0.318,0.0005,17
Fri Sep 16 2022,SPXW220916C03980000,0,0,442.6,447.3,0,0.3033,0.681,0.0005,0,3980.00,SPXW220916P03980000,105.58,0,166.6,167.8,0,0.2574,-0.3182,0.0005,1
Fri Sep 16 2022,SPX220916C03990000,572.92,0,435.5,438.6,0,0.3018,0.6765,0.0005,13,3990.00,SPX220916P03990000,120.6,0,168.4,170.2,0,0.2561,-0.3227,0.0005,77
Fri Sep 16 2022,SPXW220916C03990000,0,0,435.4,440,0,0.3018,0.6763,0.0005,0,3990.00,SPXW220916P03990000,0,0,169.3,170.6,0,0.2561,-0.3229,0.0005,0
Fri Sep 16 2022,SPX220916C04000000,440.7,-80.4,428.5,431.5,12,0.3003,0.6718,0.0005,7346,4000.00,SPX220916P04000000,171.5,45.95,171.1,172.9,2020,0.2547,-0.3274,0.0005,30573
Fri Sep 16 2022,SPXW220916C04000000,445.19,-78.01,428.2,432.8,2,0.3002,0.6716,0.0005,0,4000.00,SPXW220916P04000000,165.65,39.95,172,173.3,1,0.2549,-0.3277,0.0005,27
Fri Sep 16 2022,SPX220916C04010000,454.23,-59.07,421.3,424.4,2,0.2987,0.667,0.0005,0,4010.00,SPX220916P04010000,112.78,0,173.9,175.7,0,0.2535,-0.3322,0.0005,23
Fri Sep 16 2022,SPXW220916C04010000,0,0,421.1,425.7,0,0.299,0.6668,0.0005,0,4010.00,SPXW220916P04010000,0,0,174.8,176.1,0,0.2536,-0.3325,0.0005,12
Fri Sep 16 2022,SPX220916C04020000,456.94,-48.61,414.2,417.3,2,0.2972,0.6621,0.0005,0,4020.00,SPX220916P04020000,112.58,0,176.8,178.6,0,0.2522,-0.3371,0.0005,2
Fri Sep 16 2022,SPXW220916C04020000,0,0,414,418.6,0,0.2973,0.6619,0.0005,0,4020.00,SPXW220916P04020000,0,0,177.7,179,0,0.2523,-0.3373,0.0005,0
Fri Sep 16 2022,SPX220916C04025000,434.88,-66.77,410.7,413.7,2,0.2965,0.6597,0.0005,72,4025.00,SPX220916P04025000,164.3,33.3,178.2,180,37,0.2515,-0.3395,0.0005,4332
Fri Sep 16 2022,SPXW220916C04025000,0,0,410.5,415.1,0,0.2967,0.6595,0.0005,0,4025.00,SPXW220916P04025000,125.28,0,179.1,180.4,0,0.2517,-0.3397,0.0005,2
Fri Sep 16 2022,SPX220916C04030000,495.83,0,407.1,410.1,0,0.2958,0.6572,0.0005,1,4030.00,SPX220916P04030000,170.72,38.57,179.7,181.5,8,0.2509,-0.342,0.0005,0
Fri Sep 16 2022,SPXW220916C04030000,0,0,406.9,411.5,0,0.2959,0.657,0.0005,0,4030.00,SPXW220916P04030000,0,0,180.6,181.9,0,0.251,-0.3422,0.0005,0
Fri Sep 16 2022,SPX220916C04040000,487.63,0,400,403.1,0,0.2943,0.6522,0.0005,3,4040.00,SPX220916P04040000,180.08,45.73,182.6,184.4,60,0.2496,-0.347,0.0005,0
Fri Sep 16 2022,SPXW220916C04040000,0,0,400,404.6,0,0.2944,0.6521,0.0005,0,4040.00,SPXW220916P04040000,169.86,35.36,183.5,184.8,1,0.2497,-0.3472,0.0005,0
Fri Sep 16 2022,SPX220916C04050000,422.38,-60.07,393.2,396.1,8,0.2928,0.6472,0.0005,61,4050.00,SPX220916P04050000,182.56,45.91,185.5,187.4,43,0.2483,-0.352,0.0005,7016
Fri Sep 16 2022,SPXW220916C04050000,0,0,394.6,396.2,0,0.2928,0.6471,0.0005,0,4050.00,SPXW220916P04050000,178.12,41.32,186.4,187.8,1,0.2484,-0.3521,0.0005,0
Fri Sep 16 2022,SPX220916C04060000,0,0,386.3,389.2,0,0.2913,0.6422,0.0005,0,4060.00,SPX220916P04060000,164.95,26,188.5,190.4,7,0.2471,-0.357,0.0005,7
Fri Sep 16 2022,SPXW220916C04060000,0,0,387.6,389.3,0,0.2915,0.642,0.0005,0,4060.00,SPXW220916P04060000,174.5,35.35,189.4,190.8,8,0.2471,-0.3572,0.0005,12
Fri Sep 16 2022,SPX220916C04070000,0,0,379.2,382.2,0,0.2898,0.637,0.0005,0,4070.00,SPX220916P04070000,0,0,191.6,193.4,0,0.2457,-0.3622,0.0005,0
Fri Sep 16 2022,SPXW220916C04070000,0,0,380.7,382.4,0,0.2899,0.6369,0.0005,0,4070.00,SPXW220916P04070000,176.5,35.05,192.5,193.8,9,0.2458,-0.3623,0.0005,13
Fri Sep 16 2022,SPX220916C04075000,400.2,-63.2,375.8,378.8,25,0.2891,0.6345,0.0005,128,4075.00,SPX220916P04075000,178.4,35.9,193.1,194.9,6,0.2451,-0.3648,0.0005,3557
Fri Sep 16 2022,SPXW220916C04075000,0,0,377.3,378.9,0,0.2892,0.6344,0.0005,0,4075.00,SPXW220916P04075000,0,0,194,195.3,0,0.2452,-0.3649,0.0005,0
Fri Sep 16 2022,SPX220916C04080000,0,0,372.5,375.4,0,0.2883,0.6319,0.0005,0,4080.00,SPX220916P04080000,175.94,32.24,194.6,196.5,3,0.2445,-0.3673,0.0005,1
Fri Sep 16 2022,SPXW220916C04080000,0,0,373.9,375.5,0,0.2885,0.6318,0.0005,0,4080.00,SPXW220916P04080000,0,0,195.6,196.9,0,0.2445,-0.3675,0.0005,0
Fri Sep 16 2022,SPX220916C04090000,0,0,365.6,368.5,0,0.2867,0.6266,0.0005,0,4090.00,SPX220916P04090000,152.83,6.73,197.7,199.6,1,0.2431,-0.3726,0.0005,0
Fri Sep 16 2022,SPXW220916C04090000,0,0,367,368.7,0,0.287,0.6265,0.0005,0,4090.00,SPXW220916P04090000,181.3,35.1,198.7,200,12,0.2432,-0.3727,0.0005,3
Fri Sep 16 2022,SPX220916C04100000,477.12,0,358.8,361.7,0,0.2852,0.6214,0.0005,606,4100.00,SPX220916P04100000,193,44.5,200.9,202.8,395,0.2417,-0.3779,0.0005,12428
Fri Sep 16 2022,SPXW220916C04100000,0,0,360.2,361.9,0,0.2855,0.6213,0.0005,0,4100.00,SPXW220916P04100000,159.42,0,201.8,203.2,0,0.2418,-0.378,0.0005,1
Fri Sep 16 2022,SPX220916C04110000,411.58,-25.62,352.1,355,2,0.2837,0.616,0.0005,0,4110.00,SPX220916P04110000,0,0,204.1,206,0,0.2404,-0.3832,0.0005,0
Fri Sep 16 2022,SPXW220916C04110000,0,0,353.5,355.1,0,0.284,0.616,0.0005,0,4110.00,SPXW220916P04110000,186.7,35.6,205,206.4,8,0.2405,-0.3833,0.0005,1
Fri Sep 16 2022,SPX220916C04120000,0,0,345.4,348.3,0,0.2822,0.6106,0.0006,0,4120.00,SPX220916P04120000,192.19,38.69,207.3,209.2,7,0.239,-0.3886,0.0006,0
Fri Sep 16 2022,SPXW220916C04120000,0,0,346.8,348.4,0,0.2825,0.6106,0.0006,0,4120.00,SPXW220916P04120000,0,0,208.3,209.6,0,0.2391,-0.3887,0.0006,0
Fri Sep 16 2022,SPX220916C04125000,462.06,0,342,344.9,0,0.2815,0.6079,0.0006,76,4125.00,SPX220916P04125000,194.6,39.85,209,210.9,4,0.2383,-0.3913,0.0006,3659
Fri Sep 16 2022,SPXW220916C04125000,462.56,0,343.4,345.1,0,0.2818,0.6078,0.0006,10,4125.00,SPXW220916P04125000,192.4,37.5,209.9,211.2,17,0.2384,-0.3914,0.0006,0
Fri Sep 16 2022,SPX220916C04130000,471.32,0,338.8,341.6,0,0.2807,0.6052,0.0006,0,4130.00,SPX220916P04130000,165.58,9.53,210.6,212.5,3,0.2376,-0.394,0.0006,0
Fri Sep 16 2022,SPXW220916C04130000,0,0,340.1,341.8,0,0.281,0.6051,0.0006,0,4130.00,SPXW220916P04130000,0,0,211.5,212.9,0,0.2377,-0.3941,0.0006,0
Fri Sep 16 2022,SPX220916C04140000,363.16,-51.84,332.1,335,2,0.2792,0.5997,0.0006,0,4140.00,SPX220916P04140000,124.45,0,213.9,215.8,0,0.2362,-0.3995,0.0006,5
Fri Sep 16 2022,SPXW220916C04140000,0,0,333.5,335.1,0,0.2795,0.5996,0.0006,0,4140.00,SPXW220916P04140000,0,0,214.8,216.2,0,0.2364,-0.3996,0.0006,0
Fri Sep 16 2022,SPX220916C04150000,452.61,0,325.6,328.4,0,0.2777,0.5941,0.0006,2408,4150.00,SPX220916P04150000,199.22,37.97,217.3,219.2,66,0.2349,-0.4051,0.0006,7681
Fri Sep 16 2022,SPXW220916C04150000,453.11,0,326.9,328.5,0,0.278,0.5941,0.0006,13,4150.00,SPXW220916P04150000,147,0,218.2,219.5,0,0.235,-0.4051,0.0006,14
Fri Sep 16 2022,SPX220916C04160000,364.11,-36.24,319,321.8,2,0.2761,0.5885,0.0006,10,4160.00,SPX220916P04160000,0,0,220.7,222.6,0,0.2334,-0.4107,0.0006,0
Fri Sep 16 2022,SPXW220916C04160000,0,0,320.4,322,0,0.2765,0.5885,0.0006,0,4160.00,SPXW220916P04160000,0,0,221.6,222.9,0,0.2336,-0.4107,0.0006,0
Fri Sep 16 2022,SPX220916C04170000,418.46,0,312.5,315.3,0,0.2747,0.5828,0.0006,3,4170.00,SPX220916P04170000,0,0,224.1,226.1,0,0.232,-0.4164,0.0006,0
Fri Sep 16 2022,SPXW220916C04170000,0,0,313.9,315.5,0,0.275,0.5828,0.0006,0,4170.00,SPXW220916P04170000,0,0,225,226.4,0,0.2322,-0.4164,0.0006,0
Fri Sep 16 2022,SPX220916C04175000,341,-48.55,309.3,312.1,120,0.2739,0.58,0.0006,122,4175.00,SPX220916P04175000,220.08,52.13,225.8,227.8,38,0.2313,-0.4193,0.0006,3466
Fri Sep 16 2022,SPXW220916C04175000,424.92,0,310.6,312.3,0,0.2742,0.58,0.0006,10,4175.00,SPXW220916P04175000,169.5,0,226.8,228.1,0,0.2314,-0.4193,0.0006,2
Fri Sep 16 2022,SPX220916C04180000,410.97,0,306.1,308.9,0,0.2731,0.5771,0.0006,1,4180.00,SPX220916P04180000,0,0,227.6,229.5,0,0.2306,-0.4221,0.0006,0
Fri Sep 16 2022,SPXW220916C04180000,0,0,307.4,309,0,0.2735,0.5771,0.0006,0,4180.00,SPXW220916P04180000,0,0,228.5,229.9,0,0.2307,-0.4221,0.0006,0
Fri Sep 16 2022,SPX220916C04190000,0,0,299.6,302.4,0,0.2716,0.5713,0.0006,0,4190.00,SPX220916P04190000,0,0,231.1,233.1,0,0.2292,-0.4279,0.0006,0
Fri Sep 16 2022,SPXW220916C04190000,0,0,301,302.6,0,0.2719,0.5713,0.0006,0,4190.00,SPXW220916P04190000,0,0,232,233.4,0,0.2293,-0.4279,0.0006,0
Fri Sep 16 2022,SPX220916C04200000,396.94,0,293.3,296.1,0,0.2701,0.5654,0.0006,4624,4200.00,SPX220916P04200000,210,35.1,234.6,236.3,2349,0.2277,-0.4338,0.0006,15392
Fri Sep 16 2022,SPXW220916C04200000,0,0,294.6,296.2,0,0.2704,0.5655,0.0006,0,4200.00,SPXW220916P04200000,151.31,0,235.6,236.9,0,0.2279,-0.4337,0.0006,2
Fri Sep 16 2022,SPX220916C04210000,0,0,286.9,289.7,0,0.2685,0.5595,0.0006,0,4210.00,SPX220916P04210000,0,0,238.2,240.2,0,0.2262,-0.4397,0.0006,0
Fri Sep 16 2022,SPXW220916C04210000,415.27,0,288.2,289.9,0,0.2688,0.5596,0.0006,1,4210.00,SPXW220916P04210000,0,0,239.2,240.5,0,0.2263,-0.4396,0.0006,0
Fri Sep 16 2022,SPX220916C04220000,398.06,0,280.6,283.4,0,0.267,0.5536,0.0006,1,4220.00,SPX220916P04220000,226.23,45.63,241.9,243.9,10,0.2247,-0.4457,0.0006,0
Fri Sep 16 2022,SPXW220916C04220000,0,0,282.1,283.6,0,0.2673,0.5536,0.0006,0,4220.00,SPXW220916P04220000,226.1,45.55,242.8,244.2,1,0.2248,-0.4456,0.0006,14
Fri Sep 16 2022,SPX220916C04225000,395.23,0,278.1,280.2,0,0.2662,0.5506,0.0006,687,4225.00,SPX220916P04225000,228.3,46.2,243.7,245.7,5,0.224,-0.4487,0.0006,3260
Fri Sep 16 2022,SPXW220916C04225000,395.73,0,279,280.5,0,0.2665,0.5506,0.0006,10,4225.00,SPXW220916P04225000,245.9,63.85,244.7,246,24,0.2242,-0.4486,0.0006,2
Fri Sep 16 2022,SPX220916C04230000,0,0,275,277.1,0,0.2654,0.5475,0.0006,0,4230.00,SPX220916P04230000,218.43,34.83,245.6,247.6,36,0.2233,-0.4517,0.0006,0
Fri Sep 16 2022,SPXW220916C04230000,0,0,275.9,277.3,0,0.2657,0.5476,0.0006,0,4230.00,SPXW220916P04230000,0,0,246.5,247.9,0,0.2234,-0.4516,0.0006,0
Fri Sep 16 2022,SPX220916C04240000,0,0,268.8,270.8,0,0.2639,0.5414,0.0006,0,4240.00,SPX220916P04240000,231.39,44.89,248.8,251.4,4,0.2217,-0.4578,0.0006,0
Fri Sep 16 2022,SPXW220916C04240000,0,0,269.7,271.1,0,0.2642,0.5415,0.0006,0,4240.00,SPXW220916P04240000,234.1,47.7,250,251.6,5,0.2218,-0.4577,0.0006,7
Fri Sep 16 2022,SPX220916C04250000,290.47,-45.98,262.6,264.7,2,0.2623,0.5353,0.0006,2846,4250.00,SPX220916P04250000,233.98,44.43,252.6,255.2,579,0.2201,-0.4639,0.0006,8372
Fri Sep 16 2022,SPXW220916C04250000,283.14,-54.91,263.5,264.9,1,0.2626,0.5354,0.0006,0,4250.00,SPXW220916P04250000,234.74,45.29,253.7,255.4,17,0.2203,-0.4638,0.0006,1
Fri Sep 16 2022,SPX220916C04260000,0,0,256.5,258.5,0,0.2607,0.5291,0.0006,0,4260.00,SPX220916P04260000,258.3,65.75,256.3,259.1,29,0.2186,-0.4702,0.0006,0
Fri Sep 16 2022,SPXW220916C04260000,0,0,257.4,258.8,0,0.261,0.5292,0.0006,0,4260.00,SPXW220916P04260000,226.8,34.3,257.5,259.2,16,0.2187,-0.47,0.0006,0
Fri Sep 16 2022,SPX220916C04270000,0,0,250.3,252.4,0,0.2591,0.5228,0.0006,0,4270.00,SPX220916P04270000,232.64,36.99,260.1,263,4,0.217,-0.4764,0.0006,0
Fri Sep 16 2022,SPXW220916C04270000,0,0,251.3,252.8,0,0.2594,0.5229,0.0006,0,4270.00,SPXW220916P04270000,0,0,261.4,263,0,0.2172,-0.4763,0.0006,0
Fri Sep 16 2022,SPX220916C04275000,326.96,0,247.4,249.4,0,0.2583,0.5196,0.0006,1409,4275.00,SPX220916P04275000,242.5,45.25,262,264.9,1,0.2163,-0.4796,0.0006,4010
Fri Sep 16 2022,SPXW220916C04275000,0,0,248.3,249.7,0,0.2586,0.5198,0.0006,0,4275.00,SPXW220916P04275000,234.4,36.7,263.4,265,24,0.2164,-0.4794,0.0006,0
Fri Sep 16 2022,SPX220916C04280000,0,0,244.4,246.4,0,0.2576,0.5164,0.0006,0,4280.00,SPX220916P04280000,0,0,264,266.9,0,0.2154,-0.4828,0.0006,0
Fri Sep 16 2022,SPXW220916C04280000,0,0,245.3,246.7,0,0.2579,0.5166,0.0006,0,4280.00,SPXW220916P04280000,247.6,48.85,265.3,266.9,21,0.2156,-0.4826,0.0006,20
Fri Sep 16 2022,SPX220916C04290000,0,0,238.4,240.4,0,0.2559,0.51,0.0006,0,4290.00,SPX220916P04290000,0,0,267.9,270.8,0,0.2138,-0.4892,0.0006,0
Fri Sep 16 2022,SPXW220916C04290000,0,0,239.3,240.7,0,0.2563,0.5102,0.0006,0,4290.00,SPXW220916P04290000,231.76,29.86,269.3,270.9,76,0.214,-0.489,0.0006,20
Fri Sep 16 2022,SPX220916C04300000,240.7,-61.7,232.5,234.5,500,0.2543,0.5036,0.0006,6266,4300.00,SPX220916P04300000,263.5,58.4,272,274.9,1362,0.2122,-0.4956,0.0006,21001
Fri Sep 16 2022,SPXW220916C04300000,252,-51.15,233.4,234.8,1,0.2546,0.5038,0.0006,0,4300.00,SPXW220916P04300000,253.15,48,273.3,274.9,1,0.2124,-0.4954,0.0006,21
Fri Sep 16 2022,SPX220916C04310000,0,0,226.6,228.6,0,0.2527,0.497,0.0006,0,4310.00,SPX220916P04310000,0,0,275.9,278.9,0,0.2106,-0.5022,0.0006,0
Fri Sep 16 2022,SPXW220916C04310000,0,0,227.5,228.9,0,0.253,0.4972,0.0006,0,4310.00,SPXW220916P04310000,259.89,51.44,277.3,279,8,0.2107,-0.502,0.0006,23
Fri Sep 16 2022,SPX220916C04320000,0,0,220.8,222.8,0,0.2511,0.4904,0.0006,0,4320.00,SPX220916P04320000,190.69,0,280,283,0,0.2089,-0.5088,0.0006,2
Fri Sep 16 2022,SPXW220916C04320000,0,0,221.7,223.1,0,0.2514,0.4907,0.0006,0,4320.00,SPXW220916P04320000,0,0,281.4,283.1,0,0.2091,-0.5085,0.0006,0
Fri Sep 16 2022,SPX220916C04325000,331.23,0,217.9,219.9,0,0.2503,0.4871,0.0006,561,4325.00,SPX220916P04325000,264.7,51.3,282.2,285.2,30,0.2081,-0.5121,0.0006,2559
Fri Sep 16 2022,SPXW220916C04325000,240,-47.45,218.8,220.2,1,0.2506,0.4874,0.0006,0,4325.00,SPXW220916P04325000,0,0,283.5,285.1,0,0.2082,-0.5119,0.0006,0
Fri Sep 16 2022,SPX220916C04330000,242.5,-40,215,217,62,0.2494,0.4838,0.0006,0,4330.00,SPX220916P04330000,248.5,33.4,284.3,287.3,62,0.2073,-0.5154,0.0006,0
Fri Sep 16 2022,SPXW220916C04330000,0,0,215.9,217.3,0,0.2498,0.484,0.0006,0,4330.00,SPXW220916P04330000,253.64,38.54,285.6,287.2,4,0.2074,-0.5152,0.0006,0
Fri Sep 16 2022,SPX220916C04340000,0,0,209.3,211.2,0,0.2479,0.477,0.0006,0,4340.00,SPX220916P04340000,279.26,60.76,288.4,291.4,70,0.2055,-0.5222,0.0006,0
