Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Wed May 11 2022,SPXW220511C03800000,523.2,-79.5,467.1,474.1,3,0.5686,0.9208,0.0004,3,3800.00,SPXW220511P03800000,11.83,7.23,12.1,12.5,17,0.3382,-0.0787,0.0004,262
Wed May 11 2022,SPXW220511C03850000,469.19,-83.46,421.6,426.8,1,0.5343,0.9024,0.0005,0,3850.00,SPXW220511P03850000,14.96,9.51,15,15.4,19,0.3232,-0.097,0.0005,1
Wed May 11 2022,SPXW220511C03900000,0,0,376.4,379.7,0,0.502,0.8794,0.0006,0,3900.00,SPXW220511P03900000,18.08,11.43,18.8,19.3,125,0.3089,-0.1201,0.0006,123
Wed May 11 2022,SPXW220511C03950000,0,0,331.5,334.8,0,0.4717,0.8507,0.0007,0,3950.00,SPXW220511P03950000,24.17,15.92,23.9,24.4,21,0.2949,-0.1488,0.0007,97
Wed May 11 2022,SPXW220511C04000000,329.9,-78.6,288.1,291.2,1,0.4436,0.8155,0.0009,16,4000.00,SPXW220511P04000000,30.63,20.18,30.5,31,42,0.2814,-0.184,0.0009,196
Wed May 11 2022,SPXW220511C04025000,0,0,267.1,270.1,0,0.4297,0.7952,0.0009,0,4025.00,SPXW220511P04025000,32.9,21.1,34.4,35,37,0.2748,-0.2042,0.0009,17
Wed May 11 2022,SPXW220511C04050000,0,0,246.6,249.5,0,0.4161,0.7731,0.001,0,4050.00,SPXW220511P04050000,33.3,19.9,38.8,39.4,11,0.2681,-0.2264,0.001,50
Wed May 11 2022,SPXW220511C04075000,263.75,-74.6,226.6,229.4,4,0.403,0.7489,0.0011,0,4075.00,SPXW220511P04075000,36.54,21.29,43.7,44.3,6,0.2612,-0.2505,0.0011,65
Wed May 11 2022,SPXW220511C04100000,354.3,0,207.1,209.9,0,0.39,0.7228,0.0012,1,4100.00,SPXW220511P04100000,49.19,31.74,49.1,49.8,264,0.254,-0.2766,0.0012,87
Wed May 11 2022,SPXW220511C04120000,222.55,-75.3,191.9,194.6,1,0.3808,0.7004,0.0012,0,4120.00,SPXW220511P04120000,39.2,19.75,53.9,54.6,27,0.2484,-0.299,0.0012,14
Wed May 11 2022,SPXW220511C04125000,0,0,188.2,190.9,0,0.3778,0.6946,0.0012,0,4125.00,SPXW220511P04125000,39.9,19.95,55.1,55.8,10,0.2469,-0.3048,0.0012,15
Wed May 11 2022,SPXW220511C04130000,0,0,184.5,187.2,0,0.3756,0.6887,0.0013,0,4130.00,SPXW220511P04130000,41.1,20.55,56.4,57.1,16,0.2455,-0.3107,0.0013,92
Wed May 11 2022,SPXW220511C04140000,0,0,177.1,179.8,0,0.3708,0.6767,0.0013,0,4140.00,SPXW220511P04140000,21.1,0,59,59.7,0,0.2425,-0.3228,0.0013,63
Wed May 11 2022,SPXW220511C04150000,0,0,169.9,172.5,0,0.3664,0.6643,0.0013,0,4150.00,SPXW220511P04150000,42.3,19.45,61.7,62.5,9,0.2392,-0.3351,0.0013,335
Wed May 11 2022,SPXW220511C04160000,0,0,162.7,165.3,0,0.3612,0.6516,0.0014,0,4160.00,SPXW220511P04160000,10.83,0,64.6,65.3,0,0.2361,-0.3478,0.0014,153
Wed May 11 2022,SPXW220511C04170000,183.65,-70.2,156.1,157.2,1,0.3567,0.6386,0.0014,0,4170.00,SPXW220511P04170000,53.7,28.2,67.5,68.2,17,0.2329,-0.3608,0.0014,157
Wed May 11 2022,SPXW220511C04175000,243.47,0,152.6,153.7,0,0.3547,0.632,0.0014,1,4175.00,SPXW220511P04175000,54.9,28.7,69,69.8,2,0.2311,-0.3675,0.0014,266
Wed May 11 2022,SPXW220511C04180000,0,0,149.1,150.2,0,0.3523,0.6253,0.0014,0,4180.00,SPXW220511P04180000,56.88,29.98,70.5,71.3,4,0.2296,-0.3742,0.0014,121
Wed May 11 2022,SPXW220511C04190000,0,0,142.6,143.3,0,0.3472,0.6116,0.0014,0,4190.00,SPXW220511P04190000,31.4,0,73.7,74.5,0,0.2259,-0.3879,0.0014,120
Wed May 11 2022,SPXW220511C04200000,245.77,0,135.7,136.6,0,0.3431,0.5975,0.0015,4,4200.00,SPXW220511P04200000,61.17,31.17,77,77.7,215,0.2224,-0.4019,0.0015,121
Wed May 11 2022,SPXW220511C04205000,0,0,132.4,133.3,0,0.3408,0.5904,0.0015,0,4205.00,SPXW220511P04205000,71.12,40.32,78.6,79.4,1,0.2207,-0.409,0.0015,7
Wed May 11 2022,SPXW220511C04210000,0,0,129.1,130,0,0.3384,0.5832,0.0015,0,4210.00,SPXW220511P04210000,47.85,16.15,80.3,81.1,1,0.2188,-0.4162,0.0015,34
Wed May 11 2022,SPXW220511C04215000,0,0,125.9,126.7,0,0.3357,0.5759,0.0015,0,4215.00,SPXW220511P04215000,63.12,30.62,82.1,82.9,17,0.2169,-0.4236,0.0015,47
Wed May 11 2022,SPXW220511C04220000,122.5,-89.2,122.7,123.5,14,0.3332,0.5685,0.0015,0,4220.00,SPXW220511P04220000,79.97,46.57,83.9,84.7,25,0.2151,-0.4309,0.0015,45
Wed May 11 2022,SPXW220511C04225000,0,0,119.5,120.3,0,0.3309,0.5611,0.0015,0,4225.00,SPXW220511P04225000,79.27,45.12,85.7,86.5,4,0.2131,-0.4384,0.0015,68
Wed May 11 2022,SPXW220511C04230000,0,0,116.3,117.1,0,0.3287,0.5535,0.0015,0,4230.00,SPXW220511P04230000,80.92,45.82,87.5,88.3,5,0.2111,-0.4459,0.0015,12
Wed May 11 2022,SPXW220511C04235000,0,0,113.3,114,0,0.3265,0.5459,0.0016,0,4235.00,SPXW220511P04235000,81.47,45.42,89.4,90.2,4,0.2091,-0.4536,0.0016,18
Wed May 11 2022,SPXW220511C04240000,110.48,-84.52,110.2,110.9,13,0.3242,0.5382,0.0016,0,4240.00,SPXW220511P04240000,61.2,24.2,91.3,92.1,31,0.207,-0.4613,0.0016,5
Wed May 11 2022,SPXW220511C04245000,121.1,-69.9,107,107.8,8,0.3219,0.5304,0.0016,9,4245.00,SPXW220511P04245000,54.41,16.36,93.2,94,1,0.205,-0.4691,0.0016,26
Wed May 11 2022,SPXW220511C04250000,0,0,104,104.8,0,0.3195,0.5225,0.0016,0,4250.00,SPXW220511P04250000,84.55,45.45,95.1,96,13,0.2028,-0.4769,0.0016,155
Wed May 11 2022,SPXW220511C04255000,121.1,-62.05,101,101.8,6,0.3173,0.5146,0.0016,0,4255.00,SPXW220511P04255000,45.7,5.65,97.1,98,12,0.2007,-0.4849,0.0016,58
Wed May 11 2022,SPXW220511C04260000,0,0,98,98.8,0,0.3151,0.5065,0.0016,0,4260.00,SPXW220511P04260000,89.11,47.71,99.1,100.1,7,0.1985,-0.4929,0.0016,144
Wed May 11 2022,SPXW220511C04265000,0,0,95.1,95.9,0,0.3126,0.4984,0.0016,0,4265.00,SPXW220511P04265000,91.99,49.49,101.1,102.2,4,0.1961,-0.501,0.0016,49
Wed May 11 2022,SPXW220511C04270000,0,0,92.2,93,0,0.3105,0.4902,0.0016,0,4270.00,SPXW220511P04270000,87.08,43.43,103.2,104.3,44,0.1939,-0.5092,0.0016,83
Wed May 11 2022,SPXW220511C04275000,99.57,-67.63,89.3,90.1,8,0.3081,0.482,0.0016,0,4275.00,SPXW220511P04275000,88.91,44.31,105.4,106.5,79,0.1914,-0.5175,0.0016,35
Wed May 11 2022,SPXW220511C04280000,0,0,86.5,87.3,0,0.3059,0.4736,0.0016,0,4280.00,SPXW220511P04280000,102.58,56.58,107.6,108.7,36,0.189,-0.5258,0.0016,55
Wed May 11 2022,SPXW220511C04285000,0,0,83.7,84.5,0,0.3036,0.4652,0.0016,0,4285.00,SPXW220511P04285000,96.43,49.23,109.8,110.9,21,0.1864,-0.5342,0.0016,35
Wed May 11 2022,SPXW220511C04290000,91.99,-64.16,81,81.7,10,0.3013,0.4568,0.0016,0,4290.00,SPXW220511P04290000,98.38,49.93,112,113.1,64,0.1838,-0.5427,0.0016,67
Wed May 11 2022,SPXW220511C04295000,0,0,78.2,79,0,0.299,0.4482,0.0016,0,4295.00,SPXW220511P04295000,107.22,57.52,114.3,115.4,90,0.1812,-0.5512,0.0016,41
Wed May 11 2022,SPXW220511C04300000,89.19,-59.46,75.6,76.4,64,0.2967,0.4396,0.0017,105,4300.00,SPXW220511P04300000,89.08,38.28,116.7,117.8,84,0.1783,-0.5599,0.0017,120
Wed May 11 2022,SPXW220511C04305000,90.67,-54.08,72.9,73.7,1,0.2944,0.4309,0.0017,1,4305.00,SPXW220511P04305000,92.3,40,119,120.1,11,0.1756,-0.5686,0.0017,11
Wed May 11 2022,SPXW220511C04310000,107.03,-34.77,70.4,71.1,6,0.2922,0.4221,0.0017,12,4310.00,SPXW220511P04310000,112.43,58.98,121.5,122.5,20,0.1727,-0.5773,0.0017,29
Wed May 11 2022,SPXW220511C04315000,174.02,0,67.8,68.6,0,0.2897,0.4133,0.0017,1,4315.00,SPXW220511P04315000,103.12,48.07,123.9,125,31,0.1696,-0.5862,0.0017,19
Wed May 11 2022,SPXW220511C04320000,85.16,-49.44,65.3,66,9,0.2876,0.4044,0.0017,23,4320.00,SPXW220511P04320000,95.9,39.65,126.4,127.5,11,0.1664,-0.5951,0.0017,60
Wed May 11 2022,SPXW220511C04325000,0,0,62.8,63.6,0,0.2852,0.3954,0.0017,0,4325.00,SPXW220511P04325000,81.55,23.9,128.9,130,2,0.1632,-0.604,0.0017,15
Wed May 11 2022,SPXW220511C04330000,83.52,-43.08,60.4,61.1,4,0.2829,0.3864,0.0017,70,4330.00,SPXW220511P04330000,125.51,66.11,131.5,132.6,60,0.1598,-0.613,0.0017,19
Wed May 11 2022,SPXW220511C04335000,77.97,-45.13,58,58.8,9,0.2806,0.3774,0.0017,0,4335.00,SPXW220511P04335000,102.53,41.88,134.1,135.2,2,0.1565,-0.6221,0.0017,34
Wed May 11 2022,SPXW220511C04340000,64.83,-54.77,55.7,56.4,12,0.2782,0.3683,0.0017,1,4340.00,SPXW220511P04340000,125.83,63.68,136.8,137.9,4,0.1519,-0.6312,0.0017,103
Wed May 11 2022,SPXW220511C04345000,74.2,-42,53.4,54.1,1,0.276,0.3591,0.0017,2,4345.00,SPXW220511P04345000,103.65,39.9,139.5,140.6,3,0.1483,-0.6403,0.0017,40
Wed May 11 2022,SPXW220511C04350000,68.02,-44.83,51.1,51.9,32,0.2736,0.3499,0.0017,105,4350.00,SPXW220511P04350000,130.04,64.39,142.3,143.4,37,0.1442,-0.6495,0.0017,170
Wed May 11 2022,SPXW220511C04355000,105.37,0,48.9,49.6,0,0.2714,0.3407,0.0016,9,4355.00,SPXW220511P04355000,121.81,54.56,143.9,146.9,8,0.1396,-0.6587,0.0016,5
Wed May 11 2022,SPXW220511C04360000,62.69,-43.46,46.8,47.5,10,0.269,0.3315,0.0016,0,4360.00,SPXW220511P04360000,121.53,52.83,146.8,149.7,10,0.1347,-0.668,0.0016,34
Wed May 11 2022,SPXW220511C04365000,62.92,-39.93,44.7,45.4,1,0.2667,0.3222,0.0016,17,4365.00,SPXW220511P04365000,125.55,54.85,149.6,152.6,12,0.1294,-0.6772,0.0016,66
Wed May 11 2022,SPXW220511C04370000,57.79,-41.86,42.6,43.3,20,0.2644,0.3129,0.0016,18,4370.00,SPXW220511P04370000,154.31,81.86,153.2,155,9,0.1235,-0.6865,0.0016,85
Wed May 11 2022,SPXW220511C04375000,45.9,-50.5,40.6,41.3,14,0.2621,0.3037,0.0016,0,4375.00,SPXW220511P04375000,101.17,27.27,155.5,158.5,6,0.1169,-0.6958,0.0016,30
Wed May 11 2022,SPXW220511C04380000,72.48,-20.72,38.7,39.3,6,0.2598,0.2944,0.0016,9,4380.00,SPXW220511P04380000,160.41,84.41,159.2,161,25,0.1092,-0.705,0.0016,34
Wed May 11 2022,SPXW220511C04385000,42.2,-47.9,36.8,37.4,3,0.2576,0.2852,0.0016,2,4385.00,SPXW220511P04385000,96.91,19.01,161.6,164.7,7,0.0996,-0.7143,0.0016,26
Wed May 11 2022,SPXW220511C04390000,48.46,-38.54,34.9,35.5,33,0.2551,0.2759,0.0016,20,4390.00,SPXW220511P04390000,143.32,63.52,164.7,167.8,8,0.0844,-0.7235,0.0016,59
Wed May 11 2022,SPXW220511C04395000,80.34,0,33.1,33.7,0,0.2528,0.2667,0.0016,8,4395.00,SPXW220511P04395000,111.17,29.42,167.9,171,1,0.001,-0.7327,0.0016,16
Wed May 11 2022,SPXW220511C04400000,40.55,-40.35,31.4,32,26,0.2507,0.2576,0.0016,158,4400.00,SPXW220511P04400000,171.52,87.77,171.9,173.7,28,0,-0.7418,0.0016,211
Wed May 11 2022,SPXW220511C04405000,49,-28.95,29.7,30.3,8,0.2483,0.2485,0.0015,10,4405.00,SPXW220511P04405000,143.42,57.67,174.5,177.6,2,0.02,-0.751,0.0015,4
Wed May 11 2022,SPXW220511C04410000,38.58,-36.47,28.1,28.6,14,0.246,0.2395,0.0015,12,4410.00,SPXW220511P04410000,143.4,55.55,177.8,181,3,0.02,-0.76,0.0015,33
Wed May 11 2022,SPXW220511C04415000,28.9,-43.25,26.5,27.1,5,0.2437,0.2305,0.0015,2,4415.00,SPXW220511P04415000,53.05,0,181.2,184.4,0,0.02,-0.7689,0.0015,11
Wed May 11 2022,SPXW220511C04420000,50.03,-19.42,25,25.5,5,0.2415,0.2216,0.0015,98,4420.00,SPXW220511P04420000,184.78,92.63,185.5,187.3,82,0.02,-0.7778,0.0015,90
Wed May 11 2022,SPXW220511C04425000,34.83,-31.72,23.5,24.1,76,0.2391,0.2128,0.0014,74,4425.00,SPXW220511P04425000,153.95,59.6,188.2,191.4,15,0.02,-0.7866,0.0014,35
Wed May 11 2022,SPXW220511C04430000,41.06,-22.74,22.1,22.7,7,0.2369,0.2042,0.0014,44,4430.00,SPXW220511P04430000,102.62,6.02,191.8,195,3,0.02,-0.7953,0.0014,28
Wed May 11 2022,SPXW220511C04435000,37.97,-23.28,20.8,21.3,2,0.2348,0.1956,0.0014,43,4435.00,SPXW220511P04435000,170.28,71.33,195.5,198.7,47,0.02,-0.8038,0.0014,26
Wed May 11 2022,SPXW220511C04440000,28.85,-29.65,19.5,20,42,0.2325,0.1872,0.0014,55,4440.00,SPXW220511P04440000,155.45,54.15,199.2,202.4,4,0.02,-0.8123,0.0014,75
Wed May 11 2022,SPXW220511C04445000,39.34,-16.71,18.3,18.8,1,0.2303,0.1789,0.0013,27,4445.00,SPXW220511P04445000,162.71,60.31,202.9,206.2,4,0.02,-0.8206,0.0013,16
Wed May 11 2022,SPXW220511C04450000,22.85,-30.6,17.1,17.6,36,0.2282,0.1707,0.0013,80,4450.00,SPXW220511P04450000,158.18,52.33,206.7,210,10,0.02,-0.8287,0.0013,16
Wed May 11 2022,SPXW220511C04455000,28.12,-22.83,16,16.5,1,0.226,0.1628,0.0013,15,4455.00,SPXW220511P04455000,71,0,209.8,214.7,0,0.02,-0.8367,0.0013,30
Wed May 11 2022,SPXW220511C04460000,17.49,-31.06,14.9,15.4,24,0.2239,0.155,0.0012,54,4460.00,SPXW220511P04460000,203.09,92.69,215.3,217.2,8,0.02,-0.8445,0.0012,38
Wed May 11 2022,SPXW220511C04465000,16.44,-29.76,13.9,14.4,22,0.2218,0.1473,0.0012,69,4465.00,SPXW220511P04465000,116.09,0,217.7,222.6,0,0.02,-0.8521,0.0012,14
Wed May 11 2022,SPXW220511C04470000,20.27,-23.63,12.9,13.4,9,0.2198,0.1399,0.0012,45,4470.00,SPXW220511P04470000,179.27,63.52,221.7,226.7,2,0.02,-0.8596,0.0012,10
Wed May 11 2022,SPXW220511C04475000,14.62,-27.08,12,12.5,12,0.2178,0.1326,0.0012,906,4475.00,SPXW220511P04475000,60.2,0,225.8,230.8,0,0.02,-0.8668,0.0012,98
Wed May 11 2022,SPXW220511C04480000,20.25,-19.3,11.2,11.6,29,0.2158,0.1256,0.0011,51,4480.00,SPXW220511P04480000,231.34,110.04,231.6,233.5,5,0.02,-0.8738,0.0011,47
Wed May 11 2022,SPXW220511C04485000,16.1,-21.3,10.4,10.8,2,0.2141,0.1188,0.0011,13,4485.00,SPXW220511P04485000,84.5,0,233.1,239.8,0,0.02,-0.8806,0.0011,19
Wed May 11 2022,SPXW220511C04490000,13.9,-22.1,9.6,10.1,14,0.2121,0.1122,0.001,315,4490.00,SPXW220511P04490000,206.53,78.68,237.7,244,21,0.02,-0.8872,0.001,10
Wed May 11 2022,SPXW220511C04495000,14.87,-19.13,8.9,9.3,3,0.2103,0.1059,0.001,24,4495.00,SPXW220511P04495000,76.24,0,241.6,248.3,0,0.02,-0.8936,0.001,3
Wed May 11 2022,SPXW220511C04500000,12.24,-19.81,8.2,8.7,8,0.2086,0.0998,0.001,64,4500.00,SPXW220511P04500000,214.53,80.48,246.3,252.6,21,0.02,-0.8996,0.001,28
Wed May 11 2022,SPXW220511C04505000,13.07,-17.13,7.6,8,3,0.2069,0.0939,0.0009,31,4505.00,SPXW220511P04505000,113.13,0,250.7,257,0,0.02,-0.9055,0.0009,10
Wed May 11 2022,SPXW220511C04510000,43.82,0,7,7.4,0,0.2055,0.0883,0.0009,25,4510.00,SPXW220511P04510000,74.9,0,255.1,261.5,0,0.02,-0.9111,0.0009,62
Wed May 11 2022,SPXW220511C04515000,11.32,-14.78,6.5,6.9,1,0.2039,0.083,0.0009,31,4515.00,SPXW220511P04515000,190.93,47.48,259.5,265.9,6,0.02,-0.9165,0.0009,87
Wed May 11 2022,SPXW220511C04520000,10.15,-14.35,6,6.4,24,0.202,0.0778,0.0008,282,4520.00,SPXW220511P04520000,231.82,85.07,264,270.4,2,0.02,-0.9216,0.0008,35
Wed May 11 2022,SPXW220511C04525000,11.94,-11.01,5.5,5.9,21,0.2005,0.073,0.0008,331,4525.00,SPXW220511P04525000,108.2,0,268.5,274.9,0,0.02,-0.9265,0.0008,1
Wed May 11 2022,SPXW220511C04530000,5.56,-15.89,5.1,5.4,476,0.1993,0.0683,0.0008,45,4530.00,SPXW220511P04530000,214.95,61.25,273.1,279.5,9,0.02,-0.9311,0.0008,20
Wed May 11 2022,SPXW220511C04535000,19.96,0,4.7,5,0,0.198,0.064,0.0007,17,4535.00,SPXW220511P04535000,0,0,277.7,284.1,0,0.02,-0.9355,0.0007,0
Wed May 11 2022,SPXW220511C04540000,8.05,-10.65,4.3,4.6,6,0.1964,0.0598,0.0007,502,4540.00,SPXW220511P04540000,112.2,0,282.3,288.7,0,0.02,-0.9396,0.0007,1
Wed May 11 2022,SPXW220511C04545000,17.62,0,4,4.3,0,0.1953,0.056,0.0006,117,4545.00,SPXW220511P04545000,115.15,0,286.3,293.4,0,0.02,-0.9435,0.0006,1
Wed May 11 2022,SPXW220511C04550000,5.6,-10.6,3.6,4,82,0.194,0.0523,0.0006,424,4550.00,SPXW220511P04550000,232.11,63.86,291.5,298.1,9,0.02,-0.9471,0.0006,0
Wed May 11 2022,SPXW220511C04560000,4.06,-9.89,3.1,3.4,8,0.1919,0.0457,0.0006,31,4560.00,SPXW220511P04560000,0,0,300.3,307.6,0,0.02,-0.9538,0.0006,0
Wed May 11 2022,SPXW220511C04570000,3.97,-7.98,2.65,2.85,4,0.1902,0.0398,0.0005,96,4570.00,SPXW220511P04570000,0,0,310.4,317.1,0,0.02,-0.9596,0.0005,0
Wed May 11 2022,SPXW220511C04575000,2.9,-8.15,2.4,2.65,334,0.1896,0.0372,0.0005,565,4575.00,SPXW220511P04575000,0,0,314.6,321.9,0,0.02,-0.9622,0.0005,0
Wed May 11 2022,SPXW220511C04580000,2.65,-7.5,2.2,2.45,106,0.1887,0.0348,0.0004,101,4580.00,SPXW220511P04580000,0,0,319.9,326.7,0,0.02,-0.9647,0.0004,0
Wed May 11 2022,SPXW220511C04590000,3.38,-5.27,1.9,2.1,106,0.1876,0.0304,0.0004,114,4590.00,SPXW220511P04590000,204.32,0,329.5,336.4,0,0.02,-0.9691,0.0004,0
Wed May 11 2022,SPXW220511C04600000,2.5,-4.8,1.6,1.8,151,0.1863,0.0266,0.0004,3617,4600.00,SPXW220511P04600000,0,0,339.2,346.1,0,0.02,-0.9728,0.0004,0
Wed May 11 2022,SPXW220511C04625000,1.8,-2.95,1.05,1.25,4,0.1841,0.0193,0.0003,363,4625.00,SPXW220511P04625000,0,0,363.6,370.5,0,0.02,-0.9802,0.0003,0
Wed May 11 2022,SPXW220511C04650000,1.43,-1.62,0.65,0.85,101,0.1815,0.0142,0.0002,957,4650.00,SPXW220511P04650000,0,0,388.2,395.2,0,0.02,-0.9852,0.0002,0
Wed May 11 2022,SPXW220511C04700000,0.37,-0.83,0.25,0.4,33,0.1787,0.008,0.0001,388,4700.00,SPXW220511P04700000,0,0,437.8,444.8,0,0.02,-0.9914,0.0001,0
Wed May 11 2022,SPXW220511C04800000,0.17,-0.03,0.05,0.2,1,0.1855,0.0028,0,434,4800.00,SPXW220511P04800000,0,0,537.4,544.5,0,0.02,-0.9966,0,0
Wed May 11 2022,SPXW220511C04900000,0.15,0,0,0.15,0,0.2047,0.0012,0,22,4900.00,SPXW220511P04900000,0,0,637.3,644.5,0,0.02,-0.9982,0,0
Wed May 11 2022,SPXW220511C05000000,0.1,0,0,0.1,0,0.2231,0.0006,0,26,5000.00,SPXW220511P05000000,0,0,737.2,744.5,0,0.02,-0.9988,0,0
Wed May 11 2022,SPXW220511C05200000,0.07,0,0,0.1,0,0.2715,0.0003,0,8,5200.00,SPXW220511P05200000,0,0,937.2,944.7,0,0.02,-0.9992,0,0
Wed May 11 2022,SPXW220511C05400000,0.05,0,0,0.05,0,0.3054,0.0001,0,1,5400.00,SPXW220511P05400000,0,0,1137.1,1144.7,0,0.02,-0.9993,0,0
Fri May 13 2022,SPXW220513C00800000,0,0,3448.8,3463.4,0,4.4416,0.9994,0,0,800.00,SPXW220513P00800000,0.05,0.025,0,0.05,2,1.8995,0,0,2
Fri May 13 2022,SPXW220513C01000000,0,0,3248.9,3263.5,0,3.8498,0.9994,0,0,1000.00,SPXW220513P01000000,0,0,0,0.05,0,1.6507,-0.0001,0,0
Fri May 13 2022,SPXW220513C01200000,0,0,3049,3063.6,0,3.3847,0.9994,0,0,1200.00,SPXW220513P01200000,0.1,0,0,0.05,0,1.4385,-0.0001,0,114
Fri May 13 2022,SPXW220513C01400000,0,0,2849.1,2863.7,0,2.9991,0.9993,0,0,1400.00,SPXW220513P01400000,0.05,0,0,0.05,0,1.2679,-0.0002,0,16
Fri May 13 2022,SPXW220513C01600000,0,0,2649.2,2663.8,0,2.6736,0.9992,0,0,1600.00,SPXW220513P01600000,0.05,0.025,0,0.15,16,1.1775,-0.0003,0,168
Fri May 13 2022,SPXW220513C01800000,0,0,2449.4,2463.9,0,2.385,0.999,0,0,1800.00,SPXW220513P01800000,0.05,0,0.1,0.2,0,1.1291,-0.0004,0,203
Fri May 13 2022,SPXW220513C02000000,0,0,2249.5,2264,0,2.1241,0.9988,0,0,2000.00,SPXW220513P02000000,0.15,0,0.15,0.3,0,1.0191,-0.0007,0,1264
Fri May 13 2022,SPXW220513C02200000,0,0,2049.7,2064.1,0,1.9019,0.9984,0,0,2200.00,SPXW220513P02200000,0.25,0,0.25,0.35,0,0.9212,-0.0011,0,687
Fri May 13 2022,SPXW220513C02400000,0,0,1850,1864.4,0,1.6904,0.9977,0,0,2400.00,SPXW220513P02400000,0.5,0.3,0.4,0.55,18,0.8351,-0.0018,0,494
Fri May 13 2022,SPXW220513C02600000,0,0,1650.4,1664.8,0,1.4959,0.9965,0,0,2600.00,SPXW220513P02600000,0.75,0.4,0.7,0.8,354,0.755,-0.003,0,627
Fri May 13 2022,SPXW220513C02800000,0,0,1451,1465.4,0,1.3148,0.9944,0,0,2800.00,SPXW220513P02800000,1.2,0.7,1.1,1.25,213,0.6861,-0.005,0,1643
Fri May 13 2022,SPXW220513C02900000,0,0,1351.5,1365.7,0,1.2239,0.9929,0,0,2900.00,SPXW220513P02900000,1.2,0.55,1.4,1.6,67,0.65,-0.0066,0,164
Fri May 13 2022,SPXW220513C03000000,0,0,1255,1262.7,0,1.1446,0.991,0,0,3000.00,SPXW220513P03000000,1.75,0.95,1.8,1.95,460,0.6136,-0.0085,0,5265
Fri May 13 2022,SPXW220513C03100000,0,0,1155.5,1163.1,0,1.0564,0.9885,0,0,3100.00,SPXW220513P03100000,2.1,1.1,2.25,2.4,10,0.5765,-0.011,0,6098
Fri May 13 2022,SPXW220513C03150000,0,0,1105.8,1113.4,0,1.017,0.9871,0,0,3150.00,SPXW220513P03150000,2.4,1.275,2.5,2.7,3948,0.5587,-0.0124,0,5554
Fri May 13 2022,SPXW220513C03200000,0,0,1056.2,1063.7,0,0.9777,0.9854,0.0001,0,3200.00,SPXW220513P03200000,2.65,1.4,2.8,2.95,1233,0.5408,-0.0141,0.0001,2264
Fri May 13 2022,SPXW220513C03250000,0,0,1006.5,1014,0,0.9389,0.9835,0.0001,0,3250.00,SPXW220513P03250000,2.7,1.3,3.1,3.3,44,0.5222,-0.016,0.0001,438
Fri May 13 2022,SPXW220513C03300000,0,0,956.9,964.3,0,0.9005,0.9814,0.0001,0,3300.00,SPXW220513P03300000,3.3,1.725,3.4,3.6,241,0.5041,-0.0181,0.0001,844
Fri May 13 2022,SPXW220513C03350000,0,0,907.6,914.8,0,0.8628,0.9789,0.0001,0,3350.00,SPXW220513P03350000,3.9,2.125,3.8,4,178,0.4867,-0.0206,0.0001,292
Fri May 13 2022,SPXW220513C03400000,0,0,857.8,865,0,0.825,0.976,0.0001,0,3400.00,SPXW220513P03400000,4.31,2.31,4.2,4.5,670,0.4688,-0.0234,0.0001,2403
Fri May 13 2022,SPXW220513C03450000,0,0,808.4,815.5,0,0.7881,0.9726,0.0001,0,3450.00,SPXW220513P03450000,5.2,2.975,4.7,5,66,0.4499,-0.0269,0.0001,1738
Fri May 13 2022,SPXW220513C03500000,926.91,0,759,766.2,0,0.7513,0.9685,0.0001,1,3500.00,SPXW220513P03500000,5.3,2.775,5.3,5.6,284,0.4318,-0.031,0.0001,10743
Fri May 13 2022,SPXW220513C03550000,0,0,709.9,716.9,0,0.7153,0.9635,0.0002,0,3550.00,SPXW220513P03550000,5.7,2.875,6.1,6.4,13,0.4146,-0.036,0.0002,9183
Fri May 13 2022,SPXW220513C03600000,994.45,0,660.9,667.9,0,0.6798,0.9573,0.0002,4,3600.00,SPXW220513P03600000,7.17,3.97,7,7.3,543,0.3974,-0.0422,0.0002,20151
Fri May 13 2022,SPXW220513C03625000,0,0,636.5,643.4,0,0.6622,0.9537,0.0002,0,3625.00,SPXW220513P03625000,0,0,7.6,7.9,0,0.389,-0.0458,0.0002,0
Fri May 13 2022,SPXW220513C03650000,0,0,612.2,619,0,0.6448,0.9496,0.0002,0,3650.00,SPXW220513P03650000,8.66,5.06,8.2,8.6,231,0.3808,-0.0499,0.0002,3221
Fri May 13 2022,SPXW220513C03675000,0,0,587.6,594.7,0,0.6277,0.945,0.0003,0,3675.00,SPXW220513P03675000,9.41,9.41,9,9.3,1181,0.3725,-0.0545,0.0003,0
Fri May 13 2022,SPXW220513C03700000,0,0,563.6,570.7,0,0.6114,0.9398,0.0003,0,3700.00,SPXW220513P03700000,9.79,5.69,9.8,10.2,413,0.3648,-0.0597,0.0003,1188
Fri May 13 2022,SPXW220513C03725000,0,0,539.9,546.6,0,0.5939,0.934,0.0003,0,3725.00,SPXW220513P03725000,0,0,10.8,11.1,0,0.3568,-0.0655,0.0003,0
Fri May 13 2022,SPXW220513C03740000,0,0,525.3,532.2,0,0.5841,0.9302,0.0004,0,3740.00,SPXW220513P03740000,8.92,8.92,11.4,11.8,30,0.3525,-0.0693,0.0004,0
